Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2006-05-06;Nancy;1–3;Auxerre;Relatório da Partida;2005;1;3
2006-05-06;Nantes;0–1;Bordeaux;Relatório da Partida;2005;0;1
2006-05-06;Paris S-G;2–4;Ajaccio;Relatório da Partida;2005;2;4
2006-05-06;Sochaux;1–1;Troyes;Relatório da Partida;2005;1;1
2006-05-06;Saint-Étienne;0–0;Rennes;Relatório da Partida;2005;0;0
2006-05-06;Toulouse;3–3;Monaco;Relatório da Partida;2005;3;3
2006-05-13;Lens;3–1;Nantes;Relatório da Partida;2005;3;1
2006-05-13;Metz;1–0;Paris S-G;Relatório da Partida;2005;1;0
2006-05-13;Troyes;1–2;Nice;Relatório da Partida;2005;1;2
2006-05-13;Monaco;2–2;Nancy;Relatório da Partida;2005;2;2
2006-05-13;Ajaccio;3–1;Saint-Étienne;Relatório da Partida;2005;3;1
2006-05-13;Bordeaux;1–1;Marseille;Relatório da Partida;2005;1;1
2006-05-13;Rennes;2–2;Lille;Relatório da Partida;2005;2;2
2006-05-13;Lyon;8–1;Le Mans;Relatório da Partida;2005;8;1
2006-05-13;Toulouse;1–2;Sochaux;Relatório da Partida;2005;1;2
2006-05-13;Auxerre;4–0;Strasbourg;Relatório da Partida;2005;4;0
