Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2004-05-15;Paris S-G;1–0;Lyon;Relatório da Partida;2003;1;0
2004-05-15;Monaco;1–4;Rennes;Relatório da Partida;2003;1;4
2004-05-15;Toulouse;2–1;Marseille;Relatório da Partida;2003;2;1
2004-05-15;Guingamp;1–2;Nice;Relatório da Partida;2003;1;2
2004-05-21;Bordeaux;1–3;Monaco;Relatório da Partida;2003;1;3
2004-05-23;Nantes;3–1;Sochaux;Relatório da Partida;2003;3;1
2004-05-23;Strasbourg;0–0;Toulouse;Relatório da Partida;2003;0;0
2004-05-23;Ajaccio;3–1;Metz;Relatório da Partida;2003;3;1
2004-05-23;Le Mans;3–0;Lens;Relatório da Partida;2003;3;0
2004-05-23;Marseille;2–1;Guingamp;Relatório da Partida;2003;2;1
2004-05-23;Nice;1–1;Auxerre;Relatório da Partida;2003;1;1
2004-05-23;Bastia;0–1;Paris S-G;Relatório da Partida;2003;0;1
2004-05-23;Rennes;4–0;Montpellier;Relatório da Partida;2003;4;0
2004-05-23;Lyon;3–0;Lille;Relatório da Partida;2003;3;0
