Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2009-05-23;Rennes;3–1;Lorient;Relatório da Partida;2008;3;1
2009-05-23;Valenciennes;2–1;Paris S-G;Relatório da Partida;2008;2;1
2009-05-23;Auxerre;1–0;Saint-Étienne;Relatório da Partida;2008;1;0
2009-05-23;Lyon;3–1;Caen;Relatório da Partida;2008;3;1
2009-05-23;Le Havre;0–1;Lille;Relatório da Partida;2008;0;1
2009-05-23;Nice;0–2;Toulouse;Relatório da Partida;2008;0;2
2009-05-23;Le Mans;1–1;Grenoble;Relatório da Partida;2008;1;1
2009-05-30;Grenoble;0–1;Sochaux;Relatório da Partida;2008;0;1
2009-05-30;Nice;0–0;Le Havre;Relatório da Partida;2008;0;0
2009-05-30;Toulouse;0–0;Lyon;Relatório da Partida;2008;0;0
2009-05-30;Lille;3–2;Nancy;Relatório da Partida;2008;3;2
2009-05-30;Paris S-G;0–0;Monaco;Relatório da Partida;2008;0;0
2009-05-30;Nantes;2–1;Auxerre;Relatório da Partida;2008;2;1
2009-05-30;Lorient;1–1;Le Mans;Relatório da Partida;2008;1;1
2009-05-30;Caen;0–1;Bordeaux;Relatório da Partida;2008;0;1
2009-05-30;Marseille;4–0;Rennes;Relatório da Partida;2008;4;0
2009-05-30;Saint-Étienne;4–0;Valenciennes;Relatório da Partida;2008;4;0
