Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
37,dom,2015-11-29,17:00,Grêmio,2–1,Atlético Mineiro,36.862,Arena do Grêmio,Péricles Bassols Pegado Cortez,Relatório da Partida,
37,dom,2015-11-29,18:00,Chapecoense,1–3,Goiás,9.831,Arena Condá,Flavio Rodrigues De Souza,Relatório da Partida,
37,dom,2015-11-29,18:00,Palmeiras,0–2,Coritiba,15.037,Allianz Parque,Igor Junior Benevenuto,Relatório da Partida,
37,dom,2015-11-29,18:00,Vasco da Gama,1–0,Santos,11.618,Estádio Club de Regatas Vasco da Gama,Leandro Pedro Vuaden,Relatório da Partida,
37,dom,2015-11-29,19:30,Atl Paranaense,3–0,Flamengo,23.975,Estádio Joaquim Américo Guimarães,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
,,,,,,,,,,,
38,dom,2015-12-06,17:00,Flamengo,1–2,Palmeiras,16.070,Estadio Jornalista Mário Filho,Wagner Reway,Relatório da Partida,
38,dom,2015-12-06,17:00,Coritiba,0–0,Vasco da Gama,10.323,Estádio Major Antônio Couto Pereira,Anderson Daronco,Relatório da Partida,
38,dom,2015-12-06,17:00,Ponte Preta,0–1,Sport Recife,2.542,Estádio Moisés Lucarelli,Péricles Bassols Pegado Cortez,Relatório da Partida,
38,dom,2015-12-06,17:00,Corinthians,1–1,Avaí,43.389,Arena Corinthians,Leandro Pedro Vuaden,Relatório da Partida,
38,dom,2015-12-06,17:00,Joinville,0–2,Grêmio,5.979,Arena Joinville,Raphael Claus,Relatório da Partida,
38,dom,2015-12-06,17:00,Internacional,2–0,Cruzeiro,34.815,Estádio José Pinheiro Borba,André Luiz de Freitas Castro,Relatório da Partida,
38,dom,2015-12-06,17:00,Atlético Mineiro,3–0,Chapecoense,32.229,Estádio Governador Magalhães Pinto,Wilton Sampaio,Relatório da Partida,
38,dom,2015-12-06,17:00,Goiás,0–1,São Paulo,34.284,Estádio do Governo do Estado de Goiás,Ricardo Marques Ribeiro,Relatório da Partida,
38,dom,2015-12-06,17:00,Figueirense,1–0,Fluminense,16.047,Estádio Orlando Scarpelli,Dewson Fernando Freitas da Silva,Relatório da Partida,
38,dom,2015-12-06,17:00,Santos,5–1,Atl Paranaense,3.836,Estádio Urbano Caldeira,Marcelo de Lima Henrique,Relatório da Partida,
