Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
,,,,,,,,,,,,,
34,dom,2019-11-24,16:00,Goiás,1.9,4–3,1.0,Bahia,10.259,Estádio de Hailé Pinheiro,Ricardo Marques Ribeiro,Relatório da Partida,
34,dom,2019-11-24,16:00,Palmeiras,1.9,1–2,1.4,Grêmio,22.767,Allianz Parque,Wilton Sampaio,Relatório da Partida,
34,dom,2019-11-24,16:00,Atlético Mineiro,1.7,0–1,0.6,Atl Paranaense,34.432,Estádio Raimundo Sampaio,Edina Alves Batista,Relatório da Partida,
34,dom,2019-11-24,18:00,Botafogo (RJ),0.7,1–0,1.3,Corinthians,22.558,Estádio Nilton Santos,André Luiz de Freitas Castro,Relatório da Partida,
34,dom,2019-11-24,19:00,Ceará,1.6,1–1,1.2,São Paulo,29.001,Estádio Castelão,Rafael Traci,Relatório da Partida,
34,dom,2019-11-24,19:00,Internacional,3.7,2–2,2.2,Fortaleza,26.012,Estádio José Pinheiro Borba,Jose Mendonca da Silva Junior,Relatório da Partida,
34,dom,2019-11-24,19:00,Avaí,0.7,0–1,1.0,Chapecoense,2.316,Estádio Aderbal Ramos da Silva,Raphael Claus,Relatório da Partida,
34,sáb,2019-11-23,21:00,Santos,2.3,4–1,0.5,Cruzeiro,7.905,Estádio Urbano Caldeira,Leandro Pedro Vuaden,Relatório da Partida,
34,seg,2019-11-25,20:00,CSA,1.4,0–1,2.3,Fluminense,8.916,Estádio Rei Pelé,Luiz Flávio de Oliveira,Relatório da Partida,
,,,,,,,,,,,,,
35,qua,2019-11-27,19:30,Chapecoense,2.5,0–1,0.9,Botafogo (RJ),3.582,Arena Condá,Anderson Daronco,Relatório da Partida,
35,qua,2019-11-27,19:30,Internacional,2.3,1–2,1.5,Goiás,19.331,Estádio José Pinheiro Borba,Caio Max Augusto Vieira,Relatório da Partida,
35,qui,2019-11-28,19:30,Fluminense,0.6,1–0,0.8,Palmeiras,30.947,Estadio Jornalista Mário Filho,Leandro Pedro Vuaden,Relatório da Partida,
35,qui,2019-11-28,20:00,Fortaleza,1.3,2–1,2.6,Santos,33.925,Estádio Castelão,Diego Pombo Lopez,Relatório da Partida,
35,qui,2019-11-28,20:30,São Paulo,1.0,1–0,0.8,Vasco da Gama,11.970,Estádio do Morumbi,Savio Pereira,Relatório da Partida,
35,qua,2019-11-27,21:00,Bahia,1.2,1–1,1.0,Atlético Mineiro,12.759,Itaipava Arena Fonte Nova,Thiago Duarte Peixoto,Relatório da Partida,
35,qua,2019-11-27,21:30,Atl Paranaense,2.1,2–0,0.4,Grêmio,20.974,Estádio Joaquim Américo Guimarães,Bruno Arleu de Araujo,Relatório da Partida,
35,qua,2019-11-27,21:30,Corinthians,2.9,3–0,0.7,Avaí,17.441,Arena Corinthians,Wagner do Nascimento Magalhaes,Relatório da Partida,
35,qua,2019-11-27,21:30,Flamengo,4.4,4–1,1.0,Ceará,67.539,Estadio Jornalista Mário Filho,Paulo Roberto Alves Júnior,Relatório da Partida,
35,qui,2019-11-28,21:30,Cruzeiro,2.3,0–1,1.0,CSA,34.920,Estádio Governador Magalhães Pinto,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
,,,,,,,,,,,,,
36,sáb,2019-11-30,19:00,Ceará,2.1,1–1,0.7,Atl Paranaense,24.262,Estádio Castelão,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
36,sáb,2019-11-30,19:00,Botafogo (RJ),0.8,0–1,1.2,Internacional,30.956,Estádio Nilton Santos,Rodolpho Toski Marques,Relatório da Partida,
36,dom,2019-12-01,16:00,Goiás,2.0,1–2,1.5,Fortaleza,27.284,Estádio de Hailé Pinheiro,Dewson Fernando Freitas da Silva,Relatório da Partida,
36,dom,2019-12-01,16:00,Palmeiras,1.8,1–3,1.5,Flamengo,22.219,Allianz Parque,Ricardo Marques Ribeiro,Relatório da Partida,
36,dom,2019-12-01,16:00,Avaí,1.0,1–1,1.0,Fluminense,3.237,Estádio Aderbal Ramos da Silva,Daniel Nobre Bins,Relatório da Partida,
36,dom,2019-12-01,18:00,Atlético Mineiro,2.2,2–1,0.8,Corinthians,18.062,Estádio Raimundo Sampaio,Paulo Roberto Alves Júnior,Relatório da Partida,
36,dom,2019-12-01,18:00,CSA,1.2,1–2,1.1,Bahia,7.371,Estádio Rei Pelé,Vinicius Furlan,Relatório da Partida,
36,dom,2019-12-01,19:00,Santos,1.6,2–0,0.2,Chapecoense,6.961,Estádio Urbano Caldeira,Marielson Alves Silva,Relatório da Partida,
36,dom,2019-12-01,19:00,Grêmio,2.2,3–0,0.4,São Paulo,22.039,Arena do Grêmio,Marcelo de Lima Henrique,Relatório da Partida,
36,seg,2019-12-02,20:00,Vasco da Gama,0.6,1–0,1.2,Cruzeiro,19.796,Estádio Club de Regatas Vasco da Gama,Wilton Sampaio,Relatório da Partida,
,,,,,,,,,,,,,
37,qua,2019-12-04,19:00,Atl Paranaense,0.4,1–0,0.6,Santos,29.746,Estádio Joaquim Américo Guimarães,Anderson Daronco,Relatório da Partida,
37,qua,2019-12-04,19:30,Ceará,0.6,0–1,1.4,Corinthians,49.200,Estádio Castelão,Rafael Traci,Relatório da Partida,
37,qua,2019-12-04,19:30,Atlético Mineiro,3.0,2–0,0.6,Botafogo (RJ),27.924,Estádio Raimundo Sampaio,Leandro Pedro Vuaden,Relatório da Partida,
37,qui,2019-12-05,19:15,Palmeiras,3.6,5–1,1.4,Goiás,6.779,Allianz Parque,Bruno Arleu de Araujo,Relatório da Partida,
37,qui,2019-12-05,19:15,Bahia,1.9,1–1,0.4,Vasco da Gama,25.148,Itaipava Arena Fonte Nova,Felipe Fernandes de Lima,Relatório da Partida,
37,qui,2019-12-05,19:15,Grêmio,1.7,2–0,1.3,Cruzeiro,18.306,Arena do Grêmio,André Luiz de Freitas Castro,Relatório da Partida,
37,qui,2019-12-05,20:00,Flamengo,3.3,6–1,0.7,Avaí,64.648,Estadio Jornalista Mário Filho,Jefferson Ferreira de Moraes,Relatório da Partida,
37,qua,2019-12-04,21:00,Chapecoense,1.7,3–0,0.8,CSA,2.411,Arena Condá,Alexandre Vargas Tavares de Jesus,Relatório da Partida,
37,qua,2019-12-04,21:30,São Paulo,1.9,2–1,0.9,Internacional,30.822,Estádio do Morumbi,Braulio da Silva Machado,Relatório da Partida,
37,qua,2019-12-04,21:30,Fluminense,1.5,0–0,0.5,Fortaleza,39.965,Estadio Jornalista Mário Filho,Raphael Claus,Relatório da Partida,
,,,,,,,,,,,,,
38,dom,2019-12-08,16:00,Cruzeiro,0.5,0–2,0.9,Palmeiras,24.035,Estádio Governador Magalhães Pinto,Marcelo de Lima Henrique,Relatório da Partida,
38,dom,2019-12-08,16:00,Corinthians,1.0,1–2,0.5,Fluminense,36.316,Arena Corinthians,Rodrigo D'Alonso Ferreira,Relatório da Partida,
38,dom,2019-12-08,16:00,CSA,1.3,1–2,1.1,São Paulo,7.810,Estádio Rei Pelé,Alisson Sidnei Furtado,Relatório da Partida,
38,dom,2019-12-08,16:00,Goiás,1.1,3–2,2.4,Grêmio,7.145,Estádio de Hailé Pinheiro,Ricardo Marques Ribeiro,Relatório da Partida,
38,dom,2019-12-08,16:00,Avaí,1.1,0–0,1.0,Atl Paranaense,2.445,Estádio Aderbal Ramos da Silva,Dyorgines José Padovani Andrade,Relatório da Partida,
38,dom,2019-12-08,16:00,Fortaleza,1.8,2–1,1.0,Bahia,52.552,Estádio Castelão,Wagner do Nascimento Magalhaes,Relatório da Partida,
38,dom,2019-12-08,16:00,Santos,2.4,4–0,0.5,Flamengo,13.310,Estádio Urbano Caldeira,Paulo Roberto Alves Júnior,Relatório da Partida,
38,dom,2019-12-08,16:00,Internacional,2.7,2–1,1.0,Atlético Mineiro,18.616,Estádio José Pinheiro Borba,Savio Pereira,Relatório da Partida,
38,dom,2019-12-08,16:00,Botafogo (RJ),1.5,1–1,2.0,Ceará,25.900,Estádio Nilton Santos,Luiz Flávio de Oliveira,Relatório da Partida,
38,dom,2019-12-08,16:00,Vasco da Gama,3.9,1–1,0.6,Chapecoense,61.021,Estádio Club de Regatas Vasco da Gama,Pablo Ramón Goncalves Pinheiro,Relatório da Partida,
