Data;Em casa;Visitante;Relatório da Partida;Season;home_goal;away_goal
2020-09-26;Cagliari;Lazio;Relatório da Partida;2020;0;2
2020-09-27;Crotone;Milan;Relatório da Partida;2020;0;2
2020-09-27;Napoli;Genoa;Relatório da Partida;2020;6;0
2020-09-27;Roma;Juventus;Relatório da Partida;2020;2;2
2020-09-27;Spezia;Sassuolo;Relatório da Partida;2020;1;4
2020-09-27;Hellas Verona;Udinese;Relatório da Partida;2020;1;0
2020-09-28;Bologna;Parma;Relatório da Partida;2020;4;1
2020-09-30;Benevento;Inter;Relatório da Partida;2020;2;5
2020-09-30;Udinese;Spezia;Relatório da Partida;2020;0;2
2020-09-30;Lazio;Atalanta;Relatório da Partida;2020;1;4
2020-10-02;Fiorentina;Sampdoria;Relatório da Partida;2020;1;2
2020-10-03;Sassuolo;Crotone;Relatório da Partida;2020;4;1
2020-10-03;Udinese;Roma;Relatório da Partida;2020;0;1
2020-10-04;Atalanta;Cagliari;Relatório da Partida;2020;5;2
2020-10-04;Benevento;Bologna;Relatório da Partida;2020;1;0
2020-10-04;Parma;Hellas Verona;Relatório da Partida;2020;1;0
2020-10-04;Lazio;Inter;Relatório da Partida;2020;1;1
2020-10-04;Milan;Spezia;Relatório da Partida;2020;3;0
2020-10-17;Crotone;Juventus;Relatório da Partida;2020;1;1
2020-10-17;Napoli;Atalanta;Relatório da Partida;2020;4;1
2020-10-17;Sampdoria;Lazio;Relatório da Partida;2020;3;0
2020-10-17;Inter;Milan;Relatório da Partida;2020;1;2
2020-10-18;Roma;Benevento;Relatório da Partida;2020;5;2
2020-10-18;Spezia;Fiorentina;Relatório da Partida;2020;2;2
2020-10-18;Udinese;Parma;Relatório da Partida;2020;3;2
2020-10-18;Bologna;Sassuolo;Relatório da Partida;2020;3;4
2020-10-18;Torino;Cagliari;Relatório da Partida;2020;2;3
2020-10-19;Hellas Verona;Genoa;Relatório da Partida;2020;0;0
2020-10-23;Sassuolo;Torino;Relatório da Partida;2020;3;3
2020-10-24;Atalanta;Sampdoria;Relatório da Partida;2020;1;3
2020-10-24;Genoa;Inter;Relatório da Partida;2020;0;2
2020-10-24;Lazio;Bologna;Relatório da Partida;2020;2;1
2020-10-25;Juventus;Hellas Verona;Relatório da Partida;2020;1;1
2020-10-25;Fiorentina;Udinese;Relatório da Partida;2020;3;2
2020-10-25;Benevento;Napoli;Relatório da Partida;2020;1;2
2020-10-25;Cagliari;Crotone;Relatório da Partida;2020;4;2
2020-10-25;Parma;Spezia;Relatório da Partida;2020;2;2
2020-10-26;Milan;Roma;Relatório da Partida;2020;3;3
2020-10-31;Crotone;Atalanta;Relatório da Partida;2020;1;2
2020-10-31;Inter;Parma;Relatório da Partida;2020;2;2
2020-10-31;Bologna;Cagliari;Relatório da Partida;2020;3;2
2020-11-01;Sampdoria;Genoa;Relatório da Partida;2020;1;1
2020-11-01;Napoli;Sassuolo;Relatório da Partida;2020;0;2
2020-11-01;Udinese;Milan;Relatório da Partida;2020;1;2
2020-11-01;Torino;Lazio;Relatório da Partida;2020;3;4
2020-11-01;Spezia;Juventus;Relatório da Partida;2020;1;4
2020-11-01;Roma;Fiorentina;Relatório da Partida;2020;2;0
2020-11-02;Hellas Verona;Benevento;Relatório da Partida;2020;3;1
2020-11-04;Genoa;Torino;Relatório da Partida;2020;1;2
2020-11-06;Sassuolo;Udinese;Relatório da Partida;2020;0;0
2020-11-07;Cagliari;Sampdoria;Relatório da Partida;2020;2;0
2020-11-07;Benevento;Spezia;Relatório da Partida;2020;0;3
2020-11-07;Parma;Fiorentina;Relatório da Partida;2020;0;0
2020-11-08;Milan;Hellas Verona;Relatório da Partida;2020;2;2
2020-11-08;Lazio;Juventus;Relatório da Partida;2020;1;1
2020-11-08;Torino;Crotone;Relatório da Partida;2020;0;0
2020-11-08;Genoa;Roma;Relatório da Partida;2020;1;3
2020-11-08;Atalanta;Inter;Relatório da Partida;2020;1;1
2020-11-08;Bologna;Napoli;Relatório da Partida;2020;0;1
2020-11-21;Crotone;Lazio;Relatório da Partida;2020;0;2
2020-11-21;Spezia;Atalanta;Relatório da Partida;2020;0;0
2020-11-21;Juventus;Cagliari;Relatório da Partida;2020;2;0
2020-11-22;Sampdoria;Bologna;Relatório da Partida;2020;1;2
2020-11-22;Hellas Verona;Sassuolo;Relatório da Partida;2020;0;2
2020-11-22;Roma;Parma;Relatório da Partida;2020;3;0
2020-11-22;Napoli;Milan;Relatório da Partida;2020;1;3
2020-11-22;Fiorentina;Benevento;Relatório da Partida;2020;0;1
2020-11-22;Udinese;Genoa;Relatório da Partida;2020;1;0
2020-11-22;Inter;Torino;Relatório da Partida;2020;4;2
2020-11-28;Atalanta;Hellas Verona;Relatório da Partida;2020;0;2
2020-11-28;Benevento;Juventus;Relatório da Partida;2020;1;1
2020-11-28;Sassuolo;Inter;Relatório da Partida;2020;0;3
2020-11-29;Lazio;Udinese;Relatório da Partida;2020;1;3
2020-11-29;Bologna;Crotone;Relatório da Partida;2020;1;0
2020-11-29;Milan;Fiorentina;Relatório da Partida;2020;2;0
2020-11-29;Cagliari;Spezia;Relatório da Partida;2020;2;2
2020-11-29;Napoli;Roma;Relatório da Partida;2020;4;0
2020-11-30;Genoa;Parma;Relatório da Partida;2020;1;2
2020-11-30;Torino;Sampdoria;Relatório da Partida;2020;2;2
2020-12-05;Inter;Bologna;Relatório da Partida;2020;3;1
2020-12-05;Juventus;Torino;Relatório da Partida;2020;2;1
2020-12-05;Spezia;Lazio;Relatório da Partida;2020;1;2
2020-12-06;Hellas Verona;Cagliari;Relatório da Partida;2020;1;1
2020-12-06;Parma;Benevento;Relatório da Partida;2020;0;0
2020-12-06;Roma;Sassuolo;Relatório da Partida;2020;0;0
2020-12-06;Crotone;Napoli;Relatório da Partida;2020;0;4
2020-12-06;Sampdoria;Milan;Relatório da Partida;2020;1;2
2020-12-07;Fiorentina;Genoa;Relatório da Partida;2020;1;1
2020-12-11;Sassuolo;Benevento;Relatório da Partida;2020;1;0
2020-12-12;Crotone;Spezia;Relatório da Partida;2020;4;1
2020-12-12;Lazio;Hellas Verona;Relatório da Partida;2020;1;2
2020-12-12;Torino;Udinese;Relatório da Partida;2020;2;3
2020-12-13;Milan;Parma;Relatório da Partida;2020;2;2
2020-12-13;Bologna;Roma;Relatório da Partida;2020;1;5
2020-12-13;Genoa;Juventus;Relatório da Partida;2020;1;3
2020-12-13;Atalanta;Fiorentina;Relatório da Partida;2020;3;0
2020-12-13;Cagliari;Inter;Relatório da Partida;2020;1;3
2020-12-13;Napoli;Sampdoria;Relatório da Partida;2020;2;1
2020-12-15;Udinese;Crotone;Relatório da Partida;2020;0;0
2020-12-15;Benevento;Lazio;Relatório da Partida;2020;1;1
2020-12-16;Spezia;Bologna;Relatório da Partida;2020;2;2
2020-12-16;Fiorentina;Sassuolo;Relatório da Partida;2020;1;1
2020-12-16;Hellas Verona;Sampdoria;Relatório da Partida;2020;1;2
2020-12-16;Inter;Napoli;Relatório da Partida;2020;1;0
2020-12-16;Parma;Cagliari;Relatório da Partida;2020;0;0
2020-12-16;Juventus;Atalanta;Relatório da Partida;2020;1;1
2020-12-16;Genoa;Milan;Relatório da Partida;2020;2;2
2020-12-17;Roma;Torino;Relatório da Partida;2020;3;1
2020-12-19;Fiorentina;Hellas Verona;Relatório da Partida;2020;1;1
2020-12-19;Sampdoria;Crotone;Relatório da Partida;2020;3;1
2020-12-19;Parma;Juventus;Relatório da Partida;2020;0;4
2020-12-20;Sassuolo;Milan;Relatório da Partida;2020;1;2
2020-12-20;Lazio;Napoli;Relatório da Partida;2020;2;0
2020-12-20;Atalanta;Roma;Relatório da Partida;2020;4;1
2020-12-20;Cagliari;Udinese;Relatório da Partida;2020;1;1
2020-12-20;Benevento;Genoa;Relatório da Partida;2020;2;0
2020-12-20;Inter;Spezia;Relatório da Partida;2020;2;1
2020-12-20;Torino;Bologna;Relatório da Partida;2020;1;1
2020-12-22;Crotone;Parma;Relatório da Partida;2020;2;1
2020-12-22;Juventus;Fiorentina;Relatório da Partida;2020;0;3
2020-12-23;Milan;Lazio;Relatório da Partida;2020;3;2
2020-12-23;Udinese;Benevento;Relatório da Partida;2020;0;2
2020-12-23;Napoli;Torino;Relatório da Partida;2020;1;1
2020-12-23;Bologna;Atalanta;Relatório da Partida;2020;2;2
2020-12-23;Roma;Cagliari;Relatório da Partida;2020;3;2
2020-12-23;Spezia;Genoa;Relatório da Partida;2020;1;2
2020-12-23;Sampdoria;Sassuolo;Relatório da Partida;2020;2;3
2020-12-23;Hellas Verona;Inter;Relatório da Partida;2020;1;2
2021-01-03;Benevento;Milan;Relatório da Partida;2020;0;2
2021-01-03;Parma;Torino;Relatório da Partida;2020;0;3
2021-01-03;Spezia;Hellas Verona;Relatório da Partida;2020;0;1
2021-01-03;Cagliari;Napoli;Relatório da Partida;2020;1;4
2021-01-03;Genoa;Lazio;Relatório da Partida;2020;1;1
2021-01-03;Juventus;Udinese;Relatório da Partida;2020;4;1
2021-01-03;Roma;Sampdoria;Relatório da Partida;2020;1;0
2021-01-03;Atalanta;Sassuolo;Relatório da Partida;2020;5;1
2021-01-03;Inter;Crotone;Relatório da Partida;2020;6;2
2021-01-03;Fiorentina;Bologna;Relatório da Partida;2020;0;0
2021-01-06;Milan;Juventus;Relatório da Partida;2020;1;3
2021-01-06;Napoli;Spezia;Relatório da Partida;2020;1;2
2021-01-06;Lazio;Fiorentina;Relatório da Partida;2020;2;1
2021-01-06;Torino;Hellas Verona;Relatório da Partida;2020;1;1
2021-01-06;Sampdoria;Inter;Relatório da Partida;2020;2;1
2021-01-06;Bologna;Udinese;Relatório da Partida;2020;2;2
2021-01-06;Crotone;Roma;Relatório da Partida;2020;1;3
2021-01-06;Sassuolo;Genoa;Relatório da Partida;2020;2;1
2021-01-06;Atalanta;Parma;Relatório da Partida;2020;3;0
2021-01-06;Cagliari;Benevento;Relatório da Partida;2020;1;2
2021-01-09;Benevento;Atalanta;Relatório da Partida;2020;1;4
2021-01-09;Genoa;Bologna;Relatório da Partida;2020;2;0
2021-01-09;Milan;Torino;Relatório da Partida;2020;2;0
2021-01-10;Fiorentina;Cagliari;Relatório da Partida;2020;1;0
2021-01-10;Parma;Lazio;Relatório da Partida;2020;0;2
2021-01-10;Hellas Verona;Crotone;Relatório da Partida;2020;2;1
2021-01-10;Juventus;Sassuolo;Relatório da Partida;2020;3;1
2021-01-10;Roma;Inter;Relatório da Partida;2020;2;2
2021-01-10;Udinese;Napoli;Relatório da Partida;2020;1;2
2021-01-11;Spezia;Sampdoria;Relatório da Partida;2020;2;1
2021-01-15;Lazio;Roma;Relatório da Partida;2020;3;0
2021-01-16;Bologna;Hellas Verona;Relatório da Partida;2020;1;0
2021-01-16;Torino;Spezia;Relatório da Partida;2020;0;0
2021-01-16;Sampdoria;Udinese;Relatório da Partida;2020;2;1
2021-01-17;Atalanta;Genoa;Relatório da Partida;2020;0;0
2021-01-17;Crotone;Benevento;Relatório da Partida;2020;4;1
2021-01-17;Inter;Juventus;Relatório da Partida;2020;2;0
2021-01-17;Napoli;Fiorentina;Relatório da Partida;2020;6;0
2021-01-17;Sassuolo;Parma;Relatório da Partida;2020;1;1
2021-01-18;Cagliari;Milan;Relatório da Partida;2020;0;2
2021-01-20;Udinese;Atalanta;Relatório da Partida;2020;1;1
2021-01-22;Benevento;Torino;Relatório da Partida;2020;2;2
2021-01-23;Roma;Spezia;Relatório da Partida;2020;4;3
2021-01-23;Udinese;Inter;Relatório da Partida;2020;0;0
2021-01-23;Milan;Atalanta;Relatório da Partida;2020;0;3
2021-01-23;Fiorentina;Crotone;Relatório da Partida;2020;2;1
2021-01-24;Parma;Sampdoria;Relatório da Partida;2020;0;2
2021-01-24;Juventus;Bologna;Relatório da Partida;2020;2;0
2021-01-24;Hellas Verona;Napoli;Relatório da Partida;2020;3;1
2021-01-24;Genoa;Cagliari;Relatório da Partida;2020;1;0
2021-01-24;Lazio;Sassuolo;Relatório da Partida;2020;2;1
2021-01-29;Torino;Fiorentina;Relatório da Partida;2020;1;1
2021-01-30;Sampdoria;Juventus;Relatório da Partida;2020;0;2
2021-01-30;Inter;Benevento;Relatório da Partida;2020;4;0
2021-01-30;Bologna;Milan;Relatório da Partida;2020;1;2
2021-01-31;Cagliari;Sassuolo;Relatório da Partida;2020;1;1
2021-01-31;Spezia;Udinese;Relatório da Partida;2020;0;1
2021-01-31;Atalanta;Lazio;Relatório da Partida;2020;1;3
2021-01-31;Roma;Hellas Verona;Relatório da Partida;2020;3;1
2021-01-31;Napoli;Parma;Relatório da Partida;2020;2;0
2021-01-31;Crotone;Genoa;Relatório da Partida;2020;0;3
2021-02-05;Fiorentina;Inter;Relatório da Partida;2020;0;2
2021-02-06;Atalanta;Torino;Relatório da Partida;2020;3;3
2021-02-06;Sassuolo;Spezia;Relatório da Partida;2020;1;2
2021-02-06;Juventus;Roma;Relatório da Partida;2020;2;0
2021-02-06;Genoa;Napoli;Relatório da Partida;2020;2;1
2021-02-07;Lazio;Cagliari;Relatório da Partida;2020;1;0
2021-02-07;Benevento;Sampdoria;Relatório da Partida;2020;1;1
2021-02-07;Milan;Crotone;Relatório da Partida;2020;4;0
2021-02-07;Udinese;Hellas Verona;Relatório da Partida;2020;2;0
2021-02-07;Parma;Bologna;Relatório da Partida;2020;0;3
2021-02-12;Bologna;Benevento;Relatório da Partida;2020;1;1
2021-02-13;Torino;Genoa;Relatório da Partida;2020;0;0
2021-02-13;Napoli;Juventus;Relatório da Partida;2020;1;0
2021-02-13;Spezia;Milan;Relatório da Partida;2020;2;0
2021-02-14;Crotone;Sassuolo;Relatório da Partida;2020;1;2
2021-02-14;Cagliari;Atalanta;Relatório da Partida;2020;0;1
2021-02-14;Inter;Lazio;Relatório da Partida;2020;3;1
2021-02-14;Roma;Udinese;Relatório da Partida;2020;3;0
2021-02-14;Sampdoria;Fiorentina;Relatório da Partida;2020;2;1
2021-02-15;Hellas Verona;Parma;Relatório da Partida;2020;2;1
2021-02-19;Cagliari;Torino;Relatório da Partida;2020;0;1
2021-02-19;Fiorentina;Spezia;Relatório da Partida;2020;3;0
2021-02-20;Lazio;Sampdoria;Relatório da Partida;2020;1;0
2021-02-20;Genoa;Hellas Verona;Relatório da Partida;2020;2;2
2021-02-20;Sassuolo;Bologna;Relatório da Partida;2020;1;1
2021-02-21;Parma;Udinese;Relatório da Partida;2020;2;2
2021-02-21;Milan;Inter;Relatório da Partida;2020;0;3
2021-02-21;Atalanta;Napoli;Relatório da Partida;2020;4;2
2021-02-21;Benevento;Roma;Relatório da Partida;2020;0;0
2021-02-22;Juventus;Crotone;Relatório da Partida;2020;3;0
2021-02-27;Spezia;Parma;Relatório da Partida;2020;2;2
2021-02-27;Bologna;Lazio;Relatório da Partida;2020;2;0
2021-02-27;Hellas Verona;Juventus;Relatório da Partida;2020;1;1
2021-02-28;Udinese;Fiorentina;Relatório da Partida;2020;1;0
2021-02-28;Inter;Genoa;Relatório da Partida;2020;3;0
2021-02-28;Napoli;Benevento;Relatório da Partida;2020;2;0
2021-02-28;Sampdoria;Atalanta;Relatório da Partida;2020;0;2
2021-02-28;Crotone;Cagliari;Relatório da Partida;2020;0;2
2021-02-28;Roma;Milan;Relatório da Partida;2020;1;2
2021-03-02;Juventus;Spezia;Relatório da Partida;2020;3;0
2021-03-03;Fiorentina;Roma;Relatório da Partida;2020;1;2
2021-03-03;Cagliari;Bologna;Relatório da Partida;2020;1;0
2021-03-03;Milan;Udinese;Relatório da Partida;2020;1;1
2021-03-03;Genoa;Sampdoria;Relatório da Partida;2020;1;1
2021-03-03;Benevento;Hellas Verona;Relatório da Partida;2020;0;3
2021-03-03;Atalanta;Crotone;Relatório da Partida;2020;5;1
2021-03-03;Sassuolo;Napoli;Relatório da Partida;2020;3;3
2021-03-04;Parma;Inter;Relatório da Partida;2020;1;2
2021-03-06;Spezia;Benevento;Relatório da Partida;2020;1;1
2021-03-06;Udinese;Sassuolo;Relatório da Partida;2020;2;0
2021-03-06;Juventus;Lazio;Relatório da Partida;2020;3;1
2021-03-07;Napoli;Bologna;Relatório da Partida;2020;3;1
2021-03-07;Sampdoria;Cagliari;Relatório da Partida;2020;2;2
2021-03-07;Hellas Verona;Milan;Relatório da Partida;2020;0;2
2021-03-07;Crotone;Torino;Relatório da Partida;2020;4;2
2021-03-07;Fiorentina;Parma;Relatório da Partida;2020;3;3
2021-03-07;Roma;Genoa;Relatório da Partida;2020;1;0
2021-03-08;Inter;Atalanta;Relatório da Partida;2020;1;0
2021-03-12;Lazio;Crotone;Relatório da Partida;2020;3;2
2021-03-12;Atalanta;Spezia;Relatório da Partida;2020;3;1
2021-03-13;Sassuolo;Hellas Verona;Relatório da Partida;2020;3;2
2021-03-13;Benevento;Fiorentina;Relatório da Partida;2020;1;4
2021-03-13;Genoa;Udinese;Relatório da Partida;2020;1;1
2021-03-14;Milan;Napoli;Relatório da Partida;2020;0;1
2021-03-14;Cagliari;Juventus;Relatório da Partida;2020;1;3
2021-03-14;Parma;Roma;Relatório da Partida;2020;2;0
2021-03-14;Bologna;Sampdoria;Relatório da Partida;2020;3;1
2021-03-14;Torino;Inter;Relatório da Partida;2020;1;2
2021-03-17;Torino;Sassuolo;Relatório da Partida;2020;3;2
2021-03-19;Parma;Genoa;Relatório da Partida;2020;1;2
2021-03-20;Crotone;Bologna;Relatório da Partida;2020;2;3
2021-03-20;Spezia;Cagliari;Relatório da Partida;2020;2;1
2021-03-21;Fiorentina;Milan;Relatório da Partida;2020;2;3
2021-03-21;Hellas Verona;Atalanta;Relatório da Partida;2020;0;2
2021-03-21;Juventus;Benevento;Relatório da Partida;2020;0;1
2021-03-21;Udinese;Lazio;Relatório da Partida;2020;0;1
2021-03-21;Sampdoria;Torino;Relatório da Partida;2020;1;0
2021-03-21;Roma;Napoli;Relatório da Partida;2020;0;2
2021-04-03;Benevento;Parma;Relatório da Partida;2020;2;2
2021-04-03;Lazio;Spezia;Relatório da Partida;2020;2;1
2021-04-03;Genoa;Fiorentina;Relatório da Partida;2020;1;1
2021-04-03;Sassuolo;Roma;Relatório da Partida;2020;2;2
2021-04-03;Torino;Juventus;Relatório da Partida;2020;2;2
2021-04-03;Cagliari;Hellas Verona;Relatório da Partida;2020;0;2
2021-04-03;Napoli;Crotone;Relatório da Partida;2020;4;3
2021-04-03;Milan;Sampdoria;Relatório da Partida;2020;1;1
2021-04-03;Atalanta;Udinese;Relatório da Partida;2020;3;2
2021-04-03;Bologna;Inter;Relatório da Partida;2020;0;1
2021-04-07;Juventus;Napoli;Relatório da Partida;2020;2;1
2021-04-07;Inter;Sassuolo;Relatório da Partida;2020;2;1
2021-04-10;Udinese;Torino;Relatório da Partida;2020;0;1
2021-04-10;Parma;Milan;Relatório da Partida;2020;1;3
2021-04-10;Spezia;Crotone;Relatório da Partida;2020;3;2
2021-04-11;Inter;Cagliari;Relatório da Partida;2020;1;0
2021-04-11;Sampdoria;Napoli;Relatório da Partida;2020;0;2
2021-04-11;Hellas Verona;Lazio;Relatório da Partida;2020;0;1
2021-04-11;Juventus;Genoa;Relatório da Partida;2020;3;1
2021-04-11;Roma;Bologna;Relatório da Partida;2020;1;0
2021-04-11;Fiorentina;Atalanta;Relatório da Partida;2020;2;3
2021-04-12;Benevento;Sassuolo;Relatório da Partida;2020;0;1
2021-04-17;Sassuolo;Fiorentina;Relatório da Partida;2020;3;1
2021-04-17;Cagliari;Parma;Relatório da Partida;2020;4;3
2021-04-17;Crotone;Udinese;Relatório da Partida;2020;1;2
2021-04-17;Sampdoria;Hellas Verona;Relatório da Partida;2020;3;1
2021-04-18;Milan;Genoa;Relatório da Partida;2020;2;1
2021-04-18;Atalanta;Juventus;Relatório da Partida;2020;1;0
2021-04-18;Bologna;Spezia;Relatório da Partida;2020;4;1
2021-04-18;Lazio;Benevento;Relatório da Partida;2020;5;3
2021-04-18;Torino;Roma;Relatório da Partida;2020;3;1
2021-04-18;Napoli;Inter;Relatório da Partida;2020;1;1
2021-04-20;Hellas Verona;Fiorentina;Relatório da Partida;2020;1;2
2021-04-21;Juventus;Parma;Relatório da Partida;2020;3;1
2021-04-21;Crotone;Sampdoria;Relatório da Partida;2020;0;1
2021-04-21;Udinese;Cagliari;Relatório da Partida;2020;0;1
2021-04-21;Spezia;Inter;Relatório da Partida;2020;1;1
2021-04-21;Milan;Sassuolo;Relatório da Partida;2020;1;2
2021-04-21;Bologna;Torino;Relatório da Partida;2020;1;1
2021-04-21;Genoa;Benevento;Relatório da Partida;2020;2;2
2021-04-22;Roma;Atalanta;Relatório da Partida;2020;1;1
2021-04-22;Napoli;Lazio;Relatório da Partida;2020;5;2
2021-04-24;Genoa;Spezia;Relatório da Partida;2020;2;0
2021-04-24;Parma;Crotone;Relatório da Partida;2020;3;4
2021-04-24;Sassuolo;Sampdoria;Relatório da Partida;2020;1;0
2021-04-25;Benevento;Udinese;Relatório da Partida;2020;2;4
2021-04-25;Inter;Hellas Verona;Relatório da Partida;2020;1;0
2021-04-25;Fiorentina;Juventus;Relatório da Partida;2020;1;1
2021-04-25;Cagliari;Roma;Relatório da Partida;2020;3;2
2021-04-25;Atalanta;Bologna;Relatório da Partida;2020;5;0
2021-04-26;Lazio;Milan;Relatório da Partida;2020;3;0
2021-04-26;Torino;Napoli;Relatório da Partida;2020;0;2
2021-05-01;Milan;Benevento;Relatório da Partida;2020;2;0
2021-05-01;Hellas Verona;Spezia;Relatório da Partida;2020;1;1
2021-05-01;Crotone;Inter;Relatório da Partida;2020;0;2
2021-05-02;Udinese;Juventus;Relatório da Partida;2020;1;2
2021-05-02;Sampdoria;Roma;Relatório da Partida;2020;2;0
2021-05-02;Sassuolo;Atalanta;Relatório da Partida;2020;1;1
2021-05-02;Lazio;Genoa;Relatório da Partida;2020;4;3
2021-05-02;Napoli;Cagliari;Relatório da Partida;2020;1;1
2021-05-02;Bologna;Fiorentina;Relatório da Partida;2020;3;3
2021-05-03;Torino;Parma;Relatório da Partida;2020;1;0
2021-05-08;Udinese;Bologna;Relatório da Partida;2020;1;1
2021-05-08;Spezia;Napoli;Relatório da Partida;2020;1;4
2021-05-08;Inter;Sampdoria;Relatório da Partida;2020;5;1
2021-05-08;Fiorentina;Lazio;Relatório da Partida;2020;2;0
2021-05-09;Juventus;Milan;Relatório da Partida;2020;0;3
2021-05-09;Roma;Crotone;Relatório da Partida;2020;5;0
2021-05-09;Benevento;Cagliari;Relatório da Partida;2020;1;3
2021-05-09;Genoa;Sassuolo;Relatório da Partida;2020;1;2
2021-05-09;Hellas Verona;Torino;Relatório da Partida;2020;1;1
2021-05-09;Parma;Atalanta;Relatório da Partida;2020;2;5
2021-05-11;Napoli;Udinese;Relatório da Partida;2020;5;1
2021-05-12;Bologna;Genoa;Relatório da Partida;2020;0;2
2021-05-12;Lazio;Parma;Relatório da Partida;2020;1;0
2021-05-12;Torino;Milan;Relatório da Partida;2020;0;7
2021-05-12;Inter;Roma;Relatório da Partida;2020;3;1
2021-05-12;Sassuolo;Juventus;Relatório da Partida;2020;1;3
2021-05-12;Atalanta;Benevento;Relatório da Partida;2020;2;0
2021-05-12;Cagliari;Fiorentina;Relatório da Partida;2020;0;0
2021-05-12;Sampdoria;Spezia;Relatório da Partida;2020;2;2
2021-05-13;Crotone;Hellas Verona;Relatório da Partida;2020;2;1
2021-05-15;Spezia;Torino;Relatório da Partida;2020;4;1
2021-05-15;Genoa;Atalanta;Relatório da Partida;2020;3;4
2021-05-15;Juventus;Inter;Relatório da Partida;2020;3;2
2021-05-15;Roma;Lazio;Relatório da Partida;2020;2;0
2021-05-16;Milan;Cagliari;Relatório da Partida;2020;0;0
2021-05-16;Parma;Sassuolo;Relatório da Partida;2020;1;3
2021-05-16;Udinese;Sampdoria;Relatório da Partida;2020;0;1
2021-05-16;Fiorentina;Napoli;Relatório da Partida;2020;0;2
2021-05-16;Benevento;Crotone;Relatório da Partida;2020;1;1
2021-05-17;Hellas Verona;Bologna;Relatório da Partida;2020;2;2
2021-05-18;Lazio;Torino;Relatório da Partida;2020;0;0
2021-05-22;Sampdoria;Parma;Relatório da Partida;2020;3;0
2021-05-22;Cagliari;Genoa;Relatório da Partida;2020;0;1
2021-05-22;Crotone;Fiorentina;Relatório da Partida;2020;0;0
2021-05-23;Sassuolo;Lazio;Relatório da Partida;2020;2;0
