Data;Em casa;Visitante;Relatório da Partida;Season;home_goal;away_goal
2019-05-24;Nîmes;Lyon;Relatório da Partida;2018;2;3
2019-05-24;Nantes;Strasbourg;Relatório da Partida;2018;0;1
2019-05-24;Dijon;Toulouse;Relatório da Partida;2018;2;1
2019-05-24;Rennes;Lille;Relatório da Partida;2018;3;1
2019-05-24;Caen;Bordeaux;Relatório da Partida;2018;0;1
2019-05-30;Lens;Dijon;Relatório da Partida;2018;1;1
2019-06-02;Dijon;Lens;Relatório da Partida;2018;3;1
2019-08-09;Monaco;Lyon;Relatório da Partida;2019;0;3
2019-08-10;Dijon;Saint-Étienne;Relatório da Partida;2019;1;2
2019-08-10;Marseille;Reims;Relatório da Partida;2019;0;2
2019-08-10;Montpellier;Rennes;Relatório da Partida;2019;0;1
2019-08-10;Angers;Bordeaux;Relatório da Partida;2019;3;1
2019-08-10;Brest;Toulouse;Relatório da Partida;2019;1;1
2019-08-10;Nice;Amiens;Relatório da Partida;2019;2;1
2019-08-11;Strasbourg;Metz;Relatório da Partida;2019;1;1
2019-08-11;Paris S-G;Nîmes;Relatório da Partida;2019;3;0
2019-08-11;Lille;Nantes;Relatório da Partida;2019;2;1
2019-08-16;Lyon;Angers;Relatório da Partida;2019;6;0
2019-08-17;Nantes;Marseille;Relatório da Partida;2019;0;0
2019-08-17;Bordeaux;Montpellier;Relatório da Partida;2019;1;1
2019-08-17;Nîmes;Nice;Relatório da Partida;2019;1;2
2019-08-17;Toulouse;Dijon;Relatório da Partida;2019;1;0
2019-08-17;Metz;Monaco;Relatório da Partida;2019;3;0
2019-08-17;Amiens;Lille;Relatório da Partida;2019;1;0
2019-08-18;Saint-Étienne;Brest;Relatório da Partida;2019;1;1
2019-08-18;Reims;Strasbourg;Relatório da Partida;2019;0;0
2019-08-18;Rennes;Paris S-G;Relatório da Partida;2019;2;1
2019-08-24;Brest;Reims;Relatório da Partida;2019;1;0
2019-08-24;Amiens;Nantes;Relatório da Partida;2019;1;2
2019-08-24;Dijon;Bordeaux;Relatório da Partida;2019;0;2
2019-08-24;Angers;Metz;Relatório da Partida;2019;3;0
2019-08-25;Monaco;Nîmes;Relatório da Partida;2019;2;2
2019-08-25;Paris S-G;Toulouse;Relatório da Partida;2019;4;0
2019-08-25;Strasbourg;Rennes;Relatório da Partida;2019;0;2
2019-08-27;Montpellier;Lyon;Relatório da Partida;2019;1;0
2019-08-28;Nice;Marseille;Relatório da Partida;2019;1;2
2019-08-28;Lille;Saint-Étienne;Relatório da Partida;2019;3;0
2019-08-30;Metz;Paris S-G;Relatório da Partida;2019;0;2
2019-08-31;Lyon;Bordeaux;Relatório da Partida;2019;1;1
2019-08-31;Toulouse;Amiens;Relatório da Partida;2019;2;0
2019-08-31;Angers;Dijon;Relatório da Partida;2019;2;0
2019-08-31;Nantes;Montpellier;Relatório da Partida;2019;1;0
2019-08-31;Nîmes;Brest;Relatório da Partida;2019;3;0
2019-09-01;Rennes;Nice;Relatório da Partida;2019;1;2
2019-09-01;Reims;Lille;Relatório da Partida;2019;2;0
2019-09-01;Strasbourg;Monaco;Relatório da Partida;2019;2;2
2019-09-01;Marseille;Saint-Étienne;Relatório da Partida;2019;1;0
2019-09-13;Lille;Angers;Relatório da Partida;2019;2;1
2019-09-13;Amiens;Lyon;Relatório da Partida;2019;2;2
2019-09-14;Bordeaux;Metz;Relatório da Partida;2019;2;0
2019-09-14;Dijon;Nîmes;Relatório da Partida;2019;0;0
2019-09-14;Montpellier;Nice;Relatório da Partida;2019;2;1
2019-09-14;Paris S-G;Strasbourg;Relatório da Partida;2019;1;0
2019-09-14;Brest;Rennes;Relatório da Partida;2019;0;0
2019-09-15;Nantes;Reims;Relatório da Partida;2019;1;0
2019-09-15;Saint-Étienne;Toulouse;Relatório da Partida;2019;2;2
2019-09-15;Monaco;Marseille;Relatório da Partida;2019;3;4
2019-09-20;Strasbourg;Nantes;Relatório da Partida;2019;2;1
2019-09-21;Marseille;Montpellier;Relatório da Partida;2019;1;1
2019-09-21;Nîmes;Toulouse;Relatório da Partida;2019;1;0
2019-09-21;Nice;Dijon;Relatório da Partida;2019;2;1
2019-09-21;Reims;Monaco;Relatório da Partida;2019;0;0
2019-09-21;Bordeaux;Brest;Relatório da Partida;2019;2;2
2019-09-21;Metz;Amiens;Relatório da Partida;2019;1;2
2019-09-22;Lyon;Paris S-G;Relatório da Partida;2019;0;1
2019-09-22;Rennes;Lille;Relatório da Partida;2019;1;1
2019-09-22;Angers;Saint-Étienne;Relatório da Partida;2019;4;1
2019-09-24;Dijon;Marseille;Relatório da Partida;2019;0;0
2019-09-24;Monaco;Nice;Relatório da Partida;2019;3;1
2019-09-25;Toulouse;Angers;Relatório da Partida;2019;0;2
2019-09-25;Brest;Lyon;Relatório da Partida;2019;2;2
2019-09-25;Nantes;Rennes;Relatório da Partida;2019;1;0
2019-09-25;Amiens;Bordeaux;Relatório da Partida;2019;1;3
2019-09-25;Saint-Étienne;Metz;Relatório da Partida;2019;0;1
2019-09-25;Montpellier;Nîmes;Relatório da Partida;2019;1;0
2019-09-25;Lille;Strasbourg;Relatório da Partida;2019;2;0
2019-09-25;Paris S-G;Reims;Relatório da Partida;2019;0;2
2019-09-28;Nice;Lille;Relatório da Partida;2019;1;1
2019-09-28;Angers;Amiens;Relatório da Partida;2019;1;1
2019-09-28;Metz;Toulouse;Relatório da Partida;2019;2;2
2019-09-28;Monaco;Brest;Relatório da Partida;2019;4;1
2019-09-28;Bordeaux;Paris S-G;Relatório da Partida;2019;0;1
2019-09-28;Reims;Dijon;Relatório da Partida;2019;1;2
2019-09-28;Lyon;Nantes;Relatório da Partida;2019;0;1
2019-09-29;Strasbourg;Montpellier;Relatório da Partida;2019;1;0
2019-09-29;Nîmes;Saint-Étienne;Relatório da Partida;2019;0;1
2019-09-29;Marseille;Rennes;Relatório da Partida;2019;1;1
2019-10-04;Amiens;Marseille;Relatório da Partida;2019;3;1
2019-10-05;Toulouse;Bordeaux;Relatório da Partida;2019;1;3
2019-10-05;Brest;Metz;Relatório da Partida;2019;2;0
2019-10-05;Nantes;Nice;Relatório da Partida;2019;1;0
2019-10-05;Montpellier;Monaco;Relatório da Partida;2019;3;1
2019-10-05;Paris S-G;Angers;Relatório da Partida;2019;4;0
2019-10-05;Dijon;Strasbourg;Relatório da Partida;2019;1;0
2019-10-06;Lille;Nîmes;Relatório da Partida;2019;2;2
2019-10-06;Rennes;Reims;Relatório da Partida;2019;0;1
2019-10-06;Saint-Étienne;Lyon;Relatório da Partida;2019;1;0
2019-10-18;Nice;Paris S-G;Relatório da Partida;2019;1;4
2019-10-19;Angers;Brest;Relatório da Partida;2019;0;1
2019-10-19;Reims;Montpellier;Relatório da Partida;2019;1;0
2019-10-19;Nîmes;Amiens;Relatório da Partida;2019;1;1
2019-10-19;Metz;Nantes;Relatório da Partida;2019;1;0
2019-10-19;Lyon;Dijon;Relatório da Partida;2019;0;0
2019-10-19;Toulouse;Lille;Relatório da Partida;2019;2;1
2019-10-20;Bordeaux;Saint-Étienne;Relatório da Partida;2019;0;1
2019-10-20;Monaco;Rennes;Relatório da Partida;2019;3;2
2019-10-20;Marseille;Strasbourg;Relatório da Partida;2019;2;0
2019-10-25;Nantes;Monaco;Relatório da Partida;2019;0;1
2019-10-26;Montpellier;Angers;Relatório da Partida;2019;0;0
2019-10-26;Lille;Bordeaux;Relatório da Partida;2019;3;0
2019-10-26;Lyon;Metz;Relatório da Partida;2019;2;0
2019-10-26;Strasbourg;Nice;Relatório da Partida;2019;1;0
2019-10-26;Reims;Nîmes;Relatório da Partida;2019;0;0
2019-10-26;Brest;Dijon;Relatório da Partida;2019;2;0
2019-10-27;Paris S-G;Marseille;Relatório da Partida;2019;4;0
2019-10-27;Rennes;Toulouse;Relatório da Partida;2019;3;2
2019-10-27;Saint-Étienne;Amiens;Relatório da Partida;2019;2;2
2019-11-01;Dijon;Paris S-G;Relatório da Partida;2019;2;1
2019-11-02;Marseille;Lille;Relatório da Partida;2019;2;1
2019-11-02;Toulouse;Lyon;Relatório da Partida;2019;2;3
2019-11-02;Amiens;Brest;Relatório da Partida;2019;1;0
2019-11-02;Metz;Montpellier;Relatório da Partida;2019;2;2
2019-11-02;Angers;Strasbourg;Relatório da Partida;2019;1;0
2019-11-03;Nice;Reims;Relatório da Partida;2019;2;0
2019-11-03;Bordeaux;Nantes;Relatório da Partida;2019;2;0
2019-11-03;Saint-Étienne;Monaco;Relatório da Partida;2019;1;0
2019-11-08;Nice;Bordeaux;Relatório da Partida;2019;1;1
2019-11-09;Brest;Paris S-G;Relatório da Partida;2019;1;2
2019-11-09;Monaco;Dijon;Relatório da Partida;2019;1;0
2019-11-09;Reims;Angers;Relatório da Partida;2019;0;0
2019-11-09;Lille;Metz;Relatório da Partida;2019;0;0
2019-11-09;Strasbourg;Nîmes;Relatório da Partida;2019;4;1
2019-11-10;Marseille;Lyon;Relatório da Partida;2019;2;1
2019-11-10;Montpellier;Toulouse;Relatório da Partida;2019;3;0
2019-11-10;Nantes;Saint-Étienne;Relatório da Partida;2019;2;3
2019-11-10;Rennes;Amiens;Relatório da Partida;2019;3;1
2019-11-22;Paris S-G;Lille;Relatório da Partida;2019;2;0
2019-11-23;Lyon;Nice;Relatório da Partida;2019;2;1
2019-11-23;Metz;Reims;Relatório da Partida;2019;1;1
2019-11-23;Angers;Nîmes;Relatório da Partida;2019;1;0
2019-11-23;Amiens;Strasbourg;Relatório da Partida;2019;0;4
2019-11-23;Brest;Nantes;Relatório da Partida;2019;1;1
2019-11-23;Dijon;Rennes;Relatório da Partida;2019;2;1
2019-11-24;Saint-Étienne;Montpellier;Relatório da Partida;2019;0;0
2019-11-24;Toulouse;Marseille;Relatório da Partida;2019;0;2
2019-11-24;Bordeaux;Monaco;Relatório da Partida;2019;2;1
2019-11-29;Marseille;Brest;Relatório da Partida;2019;2;1
2019-11-30;Strasbourg;Lyon;Relatório da Partida;2019;1;2
2019-11-30;Nice;Angers;Relatório da Partida;2019;3;1
2019-11-30;Montpellier;Amiens;Relatório da Partida;2019;4;2
2019-11-30;Lille;Dijon;Relatório da Partida;2019;1;0
2019-11-30;Nîmes;Metz;Relatório da Partida;2019;1;1
2019-11-30;Reims;Bordeaux;Relatório da Partida;2019;1;1
2019-12-01;Nantes;Toulouse;Relatório da Partida;2019;2;1
2019-12-01;Rennes;Saint-Étienne;Relatório da Partida;2019;2;1
2019-12-03;Lyon;Lille;Relatório da Partida;2019;0;1
2019-12-03;Bordeaux;Nîmes;Relatório da Partida;2019;6;0
2019-12-03;Angers;Marseille;Relatório da Partida;2019;0;2
2019-12-03;Brest;Strasbourg;Relatório da Partida;2019;5;0
2019-12-04;Saint-Étienne;Nice;Relatório da Partida;2019;4;1
2019-12-04;Dijon;Montpellier;Relatório da Partida;2019;2;2
2019-12-04;Metz;Rennes;Relatório da Partida;2019;0;1
2019-12-04;Toulouse;Monaco;Relatório da Partida;2019;1;2
2019-12-04;Paris S-G;Nantes;Relatório da Partida;2019;2;0
2019-12-06;Lille;Brest;Relatório da Partida;2019;1;0
2019-12-06;Nîmes;Lyon;Relatório da Partida;2019;0;4
2019-12-07;Rennes;Angers;Relatório da Partida;2019;2;1
2019-12-07;Nice;Metz;Relatório da Partida;2019;4;1
2019-12-07;Monaco;Amiens;Relatório da Partida;2019;3;0
2019-12-07;Strasbourg;Toulouse;Relatório da Partida;2019;4;2
2019-12-07;Montpellier;Paris S-G;Relatório da Partida;2019;1;3
2019-12-08;Reims;Saint-Étienne;Relatório da Partida;2019;3;1
2019-12-08;Nantes;Dijon;Relatório da Partida;2019;1;0
2019-12-08;Marseille;Bordeaux;Relatório da Partida;2019;3;1
2019-12-13;Lille;Montpellier;Relatório da Partida;2019;2;1
2019-12-14;Amiens;Dijon;Relatório da Partida;2019;1;1
2019-12-14;Nîmes;Nantes;Relatório da Partida;2019;0;1
2019-12-14;Toulouse;Reims;Relatório da Partida;2019;0;1
2019-12-14;Metz;Marseille;Relatório da Partida;2019;1;1
2019-12-14;Angers;Monaco;Relatório da Partida;2019;0;0
2019-12-14;Brest;Nice;Relatório da Partida;2019;0;0
2019-12-15;Bordeaux;Strasbourg;Relatório da Partida;2019;0;1
2019-12-15;Lyon;Rennes;Relatório da Partida;2019;0;1
2019-12-15;Saint-Étienne;Paris S-G;Relatório da Partida;2019;0;4
2019-12-21;Montpellier;Brest;Relatório da Partida;2019;4;0
2019-12-21;Strasbourg;Saint-Étienne;Relatório da Partida;2019;2;1
2019-12-21;Monaco;Lille;Relatório da Partida;2019;5;1
2019-12-21;Dijon;Metz;Relatório da Partida;2019;2;2
2019-12-21;Nantes;Angers;Relatório da Partida;2019;1;2
2019-12-21;Paris S-G;Amiens;Relatório da Partida;2019;4;1
2019-12-21;Reims;Lyon;Relatório da Partida;2019;1;1
2019-12-21;Rennes;Bordeaux;Relatório da Partida;2019;1;0
2019-12-21;Marseille;Nîmes;Relatório da Partida;2019;3;1
2019-12-21;Nice;Toulouse;Relatório da Partida;2019;3;0
2020-01-10;Rennes;Marseille;Relatório da Partida;2019;0;1
2020-01-11;Bordeaux;Lyon;Relatório da Partida;2019;1;2
2020-01-11;Angers;Nice;Relatório da Partida;2019;1;1
2020-01-11;Amiens;Montpellier;Relatório da Partida;2019;1;2
2020-01-11;Metz;Strasbourg;Relatório da Partida;2019;1;0
2020-01-11;Toulouse;Brest;Relatório da Partida;2019;2;5
2020-01-11;Nîmes;Reims;Relatório da Partida;2019;2;0
2020-01-12;Saint-Étienne;Nantes;Relatório da Partida;2019;0;2
2020-01-12;Dijon;Lille;Relatório da Partida;2019;1;0
2020-01-12;Paris S-G;Monaco;Relatório da Partida;2019;3;3
2020-01-15;Monaco;Paris S-G;Relatório da Partida;2019;1;4
2020-01-15;Nîmes;Rennes;Relatório da Partida;2019;0;1
2020-01-15;Amiens;Reims;Relatório da Partida;2019;1;1
2020-01-24;Nice;Rennes;Relatório da Partida;2019;1;1
2020-01-25;Saint-Étienne;Nîmes;Relatório da Partida;2019;2;1
2020-01-25;Reims;Metz;Relatório da Partida;2019;0;1
2020-01-25;Monaco;Strasbourg;Relatório da Partida;2019;1;3
2020-01-25;Brest;Amiens;Relatório da Partida;2019;2;1
2020-01-25;Marseille;Angers;Relatório da Partida;2019;0;0
2020-01-25;Montpellier;Dijon;Relatório da Partida;2019;2;1
2020-01-26;Lille;Paris S-G;Relatório da Partida;2019;0;2
2020-01-26;Lyon;Toulouse;Relatório da Partida;2019;3;0
2020-01-26;Nantes;Bordeaux;Relatório da Partida;2019;0;1
2020-01-31;Rennes;Nantes;Relatório da Partida;2019;3;2
2020-02-01;Angers;Reims;Relatório da Partida;2019;1;4
2020-02-01;Paris S-G;Montpellier;Relatório da Partida;2019;5;0
2020-02-01;Strasbourg;Lille;Relatório da Partida;2019;1;2
2020-02-01;Nîmes;Monaco;Relatório da Partida;2019;3;1
2020-02-01;Amiens;Toulouse;Relatório da Partida;2019;0;0
2020-02-01;Dijon;Brest;Relatório da Partida;2019;3;0
2020-02-02;Nice;Lyon;Relatório da Partida;2019;2;1
2020-02-02;Metz;Saint-Étienne;Relatório da Partida;2019;3;1
2020-02-02;Bordeaux;Marseille;Relatório da Partida;2019;0;0
2020-02-04;Monaco;Angers;Relatório da Partida;2019;1;0
2020-02-04;Lille;Rennes;Relatório da Partida;2019;1;0
2020-02-04;Nantes;Paris S-G;Relatório da Partida;2019;1;2
2020-02-05;Saint-Étienne;Marseille;Relatório da Partida;2019;0;2
2020-02-05;Toulouse;Strasbourg;Relatório da Partida;2019;0;1
2020-02-05;Reims;Nice;Relatório da Partida;2019;1;1
2020-02-05;Nîmes;Dijon;Relatório da Partida;2019;2;0
2020-02-05;Lyon;Amiens;Relatório da Partida;2019;0;0
2020-02-05;Brest;Bordeaux;Relatório da Partida;2019;1;1
2020-02-05;Montpellier;Metz;Relatório da Partida;2019;1;1
2020-02-07;Angers;Lille;Relatório da Partida;2019;0;2
2020-02-08;Marseille;Toulouse;Relatório da Partida;2019;1;0
2020-02-08;Nice;Nîmes;Relatório da Partida;2019;1;3
2020-02-08;Metz;Bordeaux;Relatório da Partida;2019;1;2
2020-02-08;Dijon;Nantes;Relatório da Partida;2019;3;3
2020-02-08;Amiens;Monaco;Relatório da Partida;2019;1;2
2020-02-08;Rennes;Brest;Relatório da Partida;2019;0;0
2020-02-09;Montpellier;Saint-Étienne;Relatório da Partida;2019;1;0
2020-02-09;Strasbourg;Reims;Relatório da Partida;2019;3;0
2020-02-09;Paris S-G;Lyon;Relatório da Partida;2019;4;2
2020-02-14;Monaco;Montpellier;Relatório da Partida;2019;1;0
2020-02-15;Nîmes;Angers;Relatório da Partida;2019;1;0
2020-02-15;Nantes;Metz;Relatório da Partida;2019;0;0
2020-02-15;Bordeaux;Dijon;Relatório da Partida;2019;2;2
2020-02-15;Amiens;Paris S-G;Relatório da Partida;2019;4;4
2020-02-15;Toulouse;Nice;Relatório da Partida;2019;0;2
2020-02-16;Lyon;Strasbourg;Relatório da Partida;2019;1;1
2020-02-16;Brest;Saint-Étienne;Relatório da Partida;2019;3;2
2020-02-16;Reims;Rennes;Relatório da Partida;2019;1;0
2020-02-16;Lille;Marseille;Relatório da Partida;2019;1;2
2020-02-21;Nice;Brest;Relatório da Partida;2019;2;2
2020-02-21;Metz;Lyon;Relatório da Partida;2019;0;2
2020-02-22;Marseille;Nantes;Relatório da Partida;2019;1;3
2020-02-22;Lille;Toulouse;Relatório da Partida;2019;3;0
2020-02-22;Dijon;Monaco;Relatório da Partida;2019;1;1
2020-02-22;Strasbourg;Amiens;Relatório da Partida;2019;0;0
2020-02-22;Angers;Montpellier;Relatório da Partida;2019;1;0
2020-02-23;Rennes;Nîmes;Relatório da Partida;2019;2;1
2020-02-23;Paris S-G;Bordeaux;Relatório da Partida;2019;4;3
2020-02-23;Saint-Étienne;Reims;Relatório da Partida;2019;1;1
2020-02-28;Nîmes;Marseille;Relatório da Partida;2019;2;3
2020-02-29;Paris S-G;Dijon;Relatório da Partida;2019;4;0
2020-02-29;Brest;Angers;Relatório da Partida;2019;0;1
2020-02-29;Monaco;Reims;Relatório da Partida;2019;1;1
2020-02-29;Montpellier;Strasbourg;Relatório da Partida;2019;3;0
2020-02-29;Amiens;Metz;Relatório da Partida;2019;0;1
2020-02-29;Toulouse;Rennes;Relatório da Partida;2019;0;2
2020-03-01;Nantes;Lille;Relatório da Partida;2019;0;1
2020-03-01;Bordeaux;Nice;Relatório da Partida;2019;1;1
2020-03-01;Lyon;Saint-Étienne;Relatório da Partida;2019;2;0
2020-03-06;Marseille;Amiens;Relatório da Partida;2019;2;2
2020-03-07;Reims;Brest;Relatório da Partida;2019;1;0
2020-03-07;Dijon;Toulouse;Relatório da Partida;2019;2;1
2020-03-07;Metz;Nîmes;Relatório da Partida;2019;2;1
2020-03-07;Nice;Monaco;Relatório da Partida;2019;2;1
2020-03-07;Angers;Nantes;Relatório da Partida;2019;2;0
2020-03-08;Saint-Étienne;Bordeaux;Relatório da Partida;2019;1;1
2020-03-08;Rennes;Montpellier;Relatório da Partida;2019;5;0
2020-03-08;Lille;Lyon;Relatório da Partida;2019;1;0
2020-08-21;Bordeaux;Nantes;Relatório da Partida;2020;0;0
2020-08-22;Dijon;Angers;Relatório da Partida;2020;0;1
2020-08-22;Lille;Rennes;Relatório da Partida;2020;1;1
2020-08-23;Monaco;Reims;Relatório da Partida;2020;2;2
2020-08-23;Nîmes;Brest;Relatório da Partida;2020;4;0
2020-08-23;Lorient;Strasbourg;Relatório da Partida;2020;3;1
2020-08-23;Nice;Lens;Relatório da Partida;2020;2;1
2020-08-28;Lyon;Dijon;Relatório da Partida;2020;4;1
2020-08-29;Strasbourg;Nice;Relatório da Partida;2020;0;2
2020-08-29;Rennes;Montpellier;Relatório da Partida;2020;2;1
2020-08-30;Reims;Lille;Relatório da Partida;2020;0;1
2020-08-30;Metz;Monaco;Relatório da Partida;2020;0;1
2020-08-30;Saint-Étienne;Lorient;Relatório da Partida;2020;2;0
2020-08-30;Nantes;Nîmes;Relatório da Partida;2020;2;1
2020-08-30;Angers;Bordeaux;Relatório da Partida;2020;0;2
2020-08-30;Brest;Marseille;Relatório da Partida;2020;2;3
2020-09-10;Lens;Paris S-G;Relatório da Partida;2020;1;0
2020-09-11;Bordeaux;Lyon;Relatório da Partida;2020;0;0
2020-09-12;Montpellier;Nice;Relatório da Partida;2020;3;1
2020-09-12;Saint-Étienne;Strasbourg;Relatório da Partida;2020;2;0
2020-09-13;Paris S-G;Marseille;Relatório da Partida;2020;0;1
2020-09-13;Monaco;Nantes;Relatório da Partida;2020;2;1
2020-09-13;Nîmes;Rennes;Relatório da Partida;2020;2;4
2020-09-13;Dijon;Brest;Relatório da Partida;2020;0;2
2020-09-13;Lorient;Lens;Relatório da Partida;2020;2;3
2020-09-13;Lille;Metz;Relatório da Partida;2020;1;0
2020-09-13;Angers;Reims;Relatório da Partida;2020;1;0
2020-09-15;Montpellier;Lyon;Relatório da Partida;2020;2;1
2020-09-16;Paris S-G;Metz;Relatório da Partida;2020;1;0
2020-09-17;Marseille;Saint-Étienne;Relatório da Partida;2020;0;2
2020-09-18;Lyon;Nîmes;Relatório da Partida;2020;0;0
2020-09-19;Lens;Bordeaux;Relatório da Partida;2020;2;1
2020-09-19;Rennes;Monaco;Relatório da Partida;2020;2;1
2020-09-20;Marseille;Lille;Relatório da Partida;2020;1;1
2020-09-20;Brest;Lorient;Relatório da Partida;2020;3;2
2020-09-20;Metz;Reims;Relatório da Partida;2020;2;1
2020-09-20;Nantes;Saint-Étienne;Relatório da Partida;2020;2;2
2020-09-20;Montpellier;Angers;Relatório da Partida;2020;4;1
2020-09-20;Nice;Paris S-G;Relatório da Partida;2020;0;3
2020-09-20;Strasbourg;Dijon;Relatório da Partida;2020;1;0
2020-09-25;Lille;Nantes;Relatório da Partida;2020;2;0
2020-09-26;Saint-Étienne;Rennes;Relatório da Partida;2020;0;3
2020-09-26;Marseille;Metz;Relatório da Partida;2020;1;1
2020-09-27;Bordeaux;Nice;Relatório da Partida;2020;0;0
2020-09-27;Monaco;Strasbourg;Relatório da Partida;2020;3;2
2020-09-27;Angers;Brest;Relatório da Partida;2020;3;2
2020-09-27;Dijon;Montpellier;Relatório da Partida;2020;2;2
2020-09-27;Nîmes;Lens;Relatório da Partida;2020;1;1
2020-09-27;Lorient;Lyon;Relatório da Partida;2020;1;1
2020-09-27;Reims;Paris S-G;Relatório da Partida;2020;0;2
2020-10-02;Paris S-G;Angers;Relatório da Partida;2020;6;1
2020-10-03;Lens;Saint-Étienne;Relatório da Partida;2020;2;0
2020-10-03;Nice;Nantes;Relatório da Partida;2020;2;1
2020-10-04;Strasbourg;Lille;Relatório da Partida;2020;0;3
2020-10-04;Metz;Lorient;Relatório da Partida;2020;3;1
2020-10-04;Lyon;Marseille;Relatório da Partida;2020;1;1
2020-10-04;Montpellier;Nîmes;Relatório da Partida;2020;0;1
2020-10-04;Bordeaux;Dijon;Relatório da Partida;2020;3;0
2020-10-04;Rennes;Reims;Relatório da Partida;2020;2;2
2020-10-04;Brest;Monaco;Relatório da Partida;2020;1;0
2020-10-16;Dijon;Rennes;Relatório da Partida;2020;1;1
2020-10-16;Nîmes;Paris S-G;Relatório da Partida;2020;0;4
2020-10-17;Reims;Lorient;Relatório da Partida;2020;1;3
2020-10-17;Marseille;Bordeaux;Relatório da Partida;2020;3;1
2020-10-18;Strasbourg;Lyon;Relatório da Partida;2020;2;3
2020-10-18;Angers;Metz;Relatório da Partida;2020;1;1
2020-10-18;Nantes;Brest;Relatório da Partida;2020;3;1
2020-10-18;Monaco;Montpellier;Relatório da Partida;2020;1;1
2020-10-18;Saint-Étienne;Nice;Relatório da Partida;2020;1;3
2020-10-18;Lille;Lens;Relatório da Partida;2020;4;0
2020-10-23;Rennes;Angers;Relatório da Partida;2020;1;2
2020-10-24;Lorient;Marseille;Relatório da Partida;2020;0;1
2020-10-24;Paris S-G;Dijon;Relatório da Partida;2020;4;0
2020-10-25;Montpellier;Reims;Relatório da Partida;2020;0;4
2020-10-25;Brest;Strasbourg;Relatório da Partida;2020;0;3
2020-10-25;Bordeaux;Nîmes;Relatório da Partida;2020;2;0
2020-10-25;Metz;Saint-Étienne;Relatório da Partida;2020;2;0
2020-10-25;Nice;Lille;Relatório da Partida;2020;1;1
2020-10-25;Lyon;Monaco;Relatório da Partida;2020;4;1
2020-10-31;Rennes;Brest;Relatório da Partida;2020;2;1
2020-10-31;Nantes;Paris S-G;Relatório da Partida;2020;0;3
2020-11-01;Lille;Lyon;Relatório da Partida;2020;1;1
