Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
29,dom,2007-03-18,,Messina,0–3,Torino,,,Paolo Bertini,Relatório da Partida,
29,dom,2007-03-18,,Fiorentina,0–0,Roma,,,Gianluca Paparesta,Relatório da Partida,
29,dom,2007-03-18,,Cagliari,0–2,Chievo,,,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2007-03-31,,Roma,1–1,Milan,,,Domenico Messina,Relatório da Partida,
30,sáb,2007-03-31,,Reggina,0–1,Siena,,,Emidio Morganti,Relatório da Partida,
30,dom,2007-04-01,,Inter,2–0,Parma,,,Stefano Farina,Relatório da Partida,
30,dom,2007-04-01,,Atalanta,2–2,Fiorentina,,,Roberto Rosetti,Relatório da Partida,
30,dom,2007-04-01,,Udinese,2–4,Lazio,,,Gianluca Paparesta,Relatório da Partida,
30,dom,2007-04-01,,Cagliari,2–0,Messina,,,Mauro Bergonzi,Relatório da Partida,
30,dom,2007-04-01,,Chievo,1–1,Sampdoria,,,Nicola Ayroldi,Relatório da Partida,
30,dom,2007-04-01,,Livorno,4–1,Catania,,,Andrea Romeo,Relatório da Partida,
30,dom,2007-04-01,,Torino,0–0,Palermo,,,Nicola Rizzoli,Relatório da Partida,
30,dom,2007-04-01,,Empoli,4–1,Ascoli,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2007-04-07,,Parma,1–0,Livorno,,,Paolo Dondarini,Relatório da Partida,
31,sáb,2007-04-07,,Catania,0–2,Roma,,,Tiziano Pieri,Relatório da Partida,
31,sáb,2007-04-07,,Atalanta,1–0,Chievo,,,Luca Banti,Relatório da Partida,
31,sáb,2007-04-07,,Fiorentina,4–0,Ascoli,,,Andrea De Marco,Relatório da Partida,
31,sáb,2007-04-07,,Sampdoria,1–0,Torino,,,Oberdan Pantana,Relatório da Partida,
31,sáb,2007-04-07,,Milan,3–1,Empoli,,,Matteo Trefoloni,Relatório da Partida,
31,sáb,2007-04-07,,Siena,2–2,Udinese,,,Maurizio Ciampi,Relatório da Partida,
31,sáb,2007-04-07,,Palermo,1–3,Cagliari,,,Max Saccani,Relatório da Partida,
31,sáb,2007-04-07,,Reggina,0–0,Inter,,,Paolo Bertini,Relatório da Partida,
31,sáb,2007-04-07,,Lazio,1–0,Messina,,,Oscar Girardi,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2007-04-14,,Udinese,2–1,Chievo,,,Nicola Stefanini,Relatório da Partida,
32,sáb,2007-04-14,,Cagliari,0–0,Empoli,,,Andrea Gervasoni,Relatório da Partida,
32,dom,2007-04-15,,Parma,1–1,Catania,,,Nicola Ayroldi,Relatório da Partida,
32,dom,2007-04-15,,Messina,1–3,Milan,,,Roberto Rosetti,Relatório da Partida,
32,dom,2007-04-15,,Livorno,1–1,Reggina,,,Max Saccani,Relatório da Partida,
32,dom,2007-04-15,,Ascoli,2–2,Lazio,,,Christian Brighi,Relatório da Partida,
32,dom,2007-04-15,,Roma,4–0,Sampdoria,,,Emidio Morganti,Relatório da Partida,
32,dom,2007-04-15,,Inter,2–2,Palermo,,,Nicola Rizzoli,Relatório da Partida,
32,dom,2007-04-15,,Fiorentina,1–0,Siena,,,Stefano Farina,Relatório da Partida,
32,dom,2007-04-15,,Torino,1–2,Atalanta,,,Gabriele Gava,Relatório da Partida,
,,,,,,,,,,,
22,qua,2007-04-18,,Empoli,2–0,Atalanta,,,Roland Herberg,Relatório da Partida,
22,qua,2007-04-18,,Reggina,3–1,Messina,,,Nicola Rizzoli,Relatório da Partida,
22,qua,2007-04-18,,Lazio,0–0,Chievo,,,Mauro Bergonzi,Relatório da Partida,
22,qua,2007-04-18,,Livorno,2–1,Cagliari,,,Gabriele Gava,Relatório da Partida,
22,qua,2007-04-18,,Ascoli,2–5,Milan,,,Nicola Ayroldi,Relatório da Partida,
22,qua,2007-04-18,,Siena,1–0,Torino,,,Andrea Romeo,Relatório da Partida,
22,qua,2007-04-18,,Parma,2–0,Fiorentina,,,Antonio Giannoccaro,Relatório da Partida,
22,qua,2007-04-18,,Inter,1–3,Roma,,,Matteo Trefoloni,Relatório da Partida,
22,qua,2007-04-18,,Udinese,1–0,Sampdoria,,,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2007-04-21,,Sampdoria,3–1,Messina,,,Luca Banti,Relatório da Partida,
33,sáb,2007-04-21,,Milan,3–1,Cagliari,,,Mauro Bergonzi,Relatório da Partida,
33,dom,2007-04-22,,Atalanta,2–1,Roma,,,Roberto Rosetti,Relatório da Partida,
33,dom,2007-04-22,,Palermo,3–4,Parma,,,Gianluca Rocchi,Relatório da Partida,
33,dom,2007-04-22,,Empoli,0–0,Torino,,,Paolo Dondarini,Relatório da Partida,
33,dom,2007-04-22,,Lazio,0–1,Fiorentina,,,Max Saccani,Relatório da Partida,
33,dom,2007-04-22,,Reggina,1–1,Udinese,,,Paolo Tagliavento,Relatório da Partida,
33,dom,2007-04-22,,Siena,1–2,Inter,,,Nicola Ayroldi,Relatório da Partida,
33,dom,2007-04-22,,Chievo,2–1,Livorno,,,Andrea De Marco,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2007-04-28,,Torino,0–1,Milan,,,Domenico Messina,Relatório da Partida,
34,sáb,2007-04-28,,Fiorentina,1–0,Chievo,,,Luca Banti,Relatório da Partida,
34,dom,2007-04-29,,Messina,0–0,Atalanta,,,Nicola Stefanini,Relatório da Partida,
34,dom,2007-04-29,,Livorno,1–2,Palermo,,,Antonio Giannoccaro,Relatório da Partida,
34,dom,2007-04-29,,Siena,0–2,Sampdoria,,,Christian Brighi,Relatório da Partida,
34,dom,2007-04-29,,Ascoli,2–3,Reggina,,,Gianluca Rocchi,Relatório da Partida,
34,dom,2007-04-29,,Parma,2–1,Cagliari,,,Stefano Farina,Relatório da Partida,
34,dom,2007-04-29,,Roma,0–0,Lazio,,,Nicola Rizzoli,Relatório da Partida,
34,dom,2007-04-29,,Udinese,0–1,Catania,,,Luca Marelli,Relatório da Partida,
34,dom,2007-04-29,,Inter,3–1,Empoli,,,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
33,qua,2007-05-02,,Catania,3–3,Ascoli,,,Domenico Messina,Relatório da Partida,
,,,,,,,,,,,
35,dom,2007-05-06,,Chievo,1–0,Parma,,,Nicola Rizzoli,Relatório da Partida,
35,dom,2007-05-06,,Empoli,2–1,Catania,,,Oscar Girardi,Relatório da Partida,
35,dom,2007-05-06,,Torino,1–0,Ascoli,,,Stefano Farina,Relatório da Partida,
35,dom,2007-05-06,,Milan,0–0,Fiorentina,,,Roberto Rosetti,Relatório da Partida,
35,dom,2007-05-06,,Palermo,1–2,Roma,,,Paolo Tagliavento,Relatório da Partida,
35,dom,2007-05-06,,Sampdoria,0–0,Reggina,,,Nicola Ayroldi,Relatório da Partida,
35,dom,2007-05-06,,Cagliari,2–1,Udinese,,,Matteo Trefoloni,Relatório da Partida,
35,dom,2007-05-06,,Atalanta,3–1,Siena,,,Gianluca Rocchi,Relatório da Partida,
35,dom,2007-05-06,,Lazio,1–0,Livorno,,,Paolo Dondarini,Relatório da Partida,
35,dom,2007-05-06,,Messina,0–1,Inter,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
36,dom,2007-05-13,,Fiorentina,1–0,Cagliari,,,Antonio Giannoccaro,Relatório da Partida,
36,dom,2007-05-13,,Parma,4–1,Messina,,,Gabriele Gava,Relatório da Partida,
36,dom,2007-05-13,,Inter,4–3,Lazio,,,Luca Banti,Relatório da Partida,
36,dom,2007-05-13,,Reggina,1–1,Chievo,,,Domenico Messina,Relatório da Partida,
36,dom,2007-05-13,,Livorno,1–0,Sampdoria,,,Nicola Rizzoli,Relatório da Partida,
36,dom,2007-05-13,,Roma,0–1,Torino,,,Gianluca Rocchi,Relatório da Partida,
36,dom,2007-05-13,,Siena,2–0,Empoli,,,Emidio Morganti,Relatório da Partida,
36,dom,2007-05-13,,Catania,1–1,Milan,,,Max Saccani,Relatório da Partida,
36,dom,2007-05-13,,Udinese,2–3,Atalanta,,,Nicola Pierpaoli,Relatório da Partida,
36,dom,2007-05-13,,Ascoli,3–2,Palermo,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2007-05-19,,Milan,2–3,Udinese,,,Andrea Gervasoni,Relatório da Partida,
37,dom,2007-05-20,,Lazio,0–0,Parma,,,Andrea De Marco,Relatório da Partida,
37,dom,2007-05-20,,Chievo,1–0,Ascoli,,,Luca Palanca,Relatório da Partida,
37,dom,2007-05-20,,Torino,0–0,Livorno,,,Max Saccani,Relatório da Partida,
37,dom,2007-05-20,,Palermo,2–1,Siena,,,Paolo Dondarini,Relatório da Partida,
37,dom,2007-05-20,,Sampdoria,1–0,Catania,,,Nicola Stefanini,Relatório da Partida,
37,dom,2007-05-20,,Cagliari,3–2,Roma,,,Christian Brighi,Relatório da Partida,
37,dom,2007-05-20,,Empoli,3–3,Reggina,,,Stefano Farina,Relatório da Partida,
37,dom,2007-05-20,,Messina,2–2,Fiorentina,,,Massimiliano Velotto,Relatório da Partida,
37,dom,2007-05-20,,Atalanta,1–1,Inter,,,Andrea Romeo,Relatório da Partida,
,,,,,,,,,,,
38,dom,2007-05-27,,Siena,2–1,Lazio,,,Domenico Messina,Relatório da Partida,
38,dom,2007-05-27,,Inter,3–0,Torino,,,Daniele Orsato,Relatório da Partida,
38,dom,2007-05-27,,Fiorentina,5–1,Sampdoria,,,Giorgio Lops,Relatório da Partida,
38,dom,2007-05-27,,Livorno,4–2,Atalanta,,,Domenico Celi,Relatório da Partida,
38,dom,2007-05-27,,Parma,3–1,Empoli,,,Paolo Tagliavento,Relatório da Partida,
38,dom,2007-05-27,,Ascoli,2–1,Cagliari,,,Roland Herberg,Relatório da Partida,
38,dom,2007-05-27,,Reggina,2–0,Milan,,,Gianluca Rocchi,Relatório da Partida,
38,dom,2007-05-27,,Catania,2–0,Chievo,,,Nicola Rizzoli,Relatório da Partida,
38,dom,2007-05-27,,Roma,4–3,Messina,,,Nicola Pierpaoli,Relatório da Partida,
38,dom,2007-05-27,,Udinese,1–2,Palermo,,,Denis Salati,Relatório da Partida,
