Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
31,dom,2004-04-25,,Bologna,3–1,Siena,,,Roberto Rosetti,Relatório da Partida,
31,dom,2004-04-25,,Modena,1–0,Sampdoria,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
32,dom,2004-05-02,,Parma,3–1,Ancona,,,Paolo Dondarini,Relatório da Partida,
32,dom,2004-05-02,,Lazio,1–1,Reggina,,,Cosimo Bolognino,Relatório da Partida,
32,dom,2004-05-02,,Lecce,2–1,Inter,,,Roberto Rosetti,Relatório da Partida,
32,dom,2004-05-02,,Perugia,1–0,Juventus,,,Tiziano Pieri,Relatório da Partida,
32,dom,2004-05-02,,Chievo,2–0,Modena,,,Antonio Dattilo,Relatório da Partida,
32,dom,2004-05-02,,Siena,0–1,Brescia,,,Stefano Farina,Relatório da Partida,
32,dom,2004-05-02,,Empoli,2–0,Bologna,,,Daniele Tombolini,Relatório da Partida,
32,dom,2004-05-02,,Milan,1–0,Roma,,,Domenico Messina,Relatório da Partida,
32,dom,2004-05-02,,Sampdoria,1–3,Udinese,,,Luca Palanca,Relatório da Partida,
,,,,,,,,,,,
33,dom,2004-05-09,,Modena,1–3,Siena,,,Pasquale Rodomonti,Relatório da Partida,
33,dom,2004-05-09,,Juventus,2–0,Sampdoria,,,Emidio Morganti,Relatório da Partida,
33,dom,2004-05-09,,Roma,1–3,Perugia,,,Cosimo Bolognino,Relatório da Partida,
33,dom,2004-05-09,,Inter,1–0,Parma,,,Roberto Rosetti,Relatório da Partida,
33,dom,2004-05-09,,Reggina,2–1,Milan,,,Nicola Ayroldi,Relatório da Partida,
33,dom,2004-05-09,,Brescia,2–1,Lazio,,,Salvatore Racalbuto,Relatório da Partida,
33,dom,2004-05-09,,Udinese,1–1,Chievo,,,Nicola Rizzoli,Relatório da Partida,
33,dom,2004-05-09,,Ancona,2–1,Empoli,,,Max Saccani,Relatório da Partida,
33,dom,2004-05-09,,Bologna,1–1,Lecce,,,Andrea De Marco,Relatório da Partida,
,,,,,,,,,,,
34,dom,2004-05-16,,Parma,4–3,Udinese,,,Matteo Trefoloni,Relatório da Partida,
34,dom,2004-05-16,,Siena,1–3,Juventus,,,Diego Preschern,Relatório da Partida,
34,dom,2004-05-16,,Empoli,2–3,Inter,,,Stefano Farina,Relatório da Partida,
34,dom,2004-05-16,,Perugia,1–0,Ancona,,,Massimo De Santis,Relatório da Partida,
34,dom,2004-05-16,,Sampdoria,0–0,Roma,,,Alberto Castellani,Relatório da Partida,
34,dom,2004-05-16,,Lecce,2–1,Reggina,,,Gianluca Rocchi,Relatório da Partida,
34,dom,2004-05-16,,Chievo,2–1,Bologna,,,Paolo Tagliavento,Relatório da Partida,
34,dom,2004-05-16,,Milan,4–2,Brescia,,,Antonio Giannoccaro,Relatório da Partida,
34,dom,2004-05-16,,Lazio,2–1,Modena,,,Domenico Messina,Relatório da Partida,
