Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2003-02-23,,Rayo Vallecano,0–4,Valencia,,Teresa Rivero,González Vázquez,Relatório da Partida,
23,dom,2003-02-23,,Villarreal,0–3,Racing Sant,,El Madrigal,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2003-03-01,,Espanyol,2–0,Mallorca,,Olímpic Lluís Companys,Esquinas Torres,Relatório da Partida,
24,sáb,2003-03-01,,Alavés,1–5,Real Madrid,,Mendizorroza,Turienzo Álvarez,Relatório da Partida,
24,sáb,2003-03-01,,Athletic Club,2–3,Recreativo,,San Mamés,Téllez Sánchez,Relatório da Partida,
24,dom,2003-03-02,,Atlético Madrid,2–1,Málaga,,Vicente Calderón,Moreno Delgado,Relatório da Partida,
24,dom,2003-03-02,,Racing Sant,1–2,La Coruña,,Campos de Sport del Sardinero,Megía Dávila,Relatório da Partida,
24,dom,2003-03-02,,Betis,0–1,Sevilla,,Manuel Ruiz de Lopera,Pérez Pérez,Relatório da Partida,
24,dom,2003-03-02,,Valladolid,3–0,Real Sociedad,,Nuevo Zorrilla,Undiano Mallenco,Relatório da Partida,
24,dom,2003-03-02,,Celta Vigo,1–1,Valencia,,Estadio de Balaídos,Muñiz Fernández,Relatório da Partida,
24,dom,2003-03-02,,Villarreal,2–1,Rayo Vallecano,,El Madrigal,Losantos Omar,Relatório da Partida,
24,dom,2003-03-02,,Osasuna,2–2,Barcelona,,El Sadar,Daudén Ibáñez,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2003-03-08,,La Coruña,2–1,Villarreal,,Nuevo Riazor,Pino Zamorano,Relatório da Partida,
25,sáb,2003-03-08,,Barcelona,1–1,Valladolid,,Nou Camp,Iturralde González,Relatório da Partida,
25,sáb,2003-03-08,,Real Madrid,4–1,Racing Sant,,Santiago Bernabéu,Mejuto González,Relatório da Partida,
25,sáb,2003-03-08,,Valencia,0–1,Atlético Madrid,,Mestalla,Medina Cantalejo,Relatório da Partida,
25,dom,2003-03-09,,Mallorca,2–1,Betis,,Son Moix,Carmona Méndez,Relatório da Partida,
25,dom,2003-03-09,,Málaga,3–0,Athletic Club,,La Rosaleda,Pérez Burrull,Relatório da Partida,
25,dom,2003-03-09,,Rayo Vallecano,1–0,Celta Vigo,,Teresa Rivero,Pérez Lasa,Relatório da Partida,
25,dom,2003-03-09,,Sevilla,2–0,Osasuna,,Ramón Sánchez Pizjuán,González Vázquez,Relatório da Partida,
25,dom,2003-03-09,,Real Sociedad,3–1,Alavés,,Anoeta,Ramírez Domínguez,Relatório da Partida,
25,dom,2003-03-09,,Recreativo,0–0,Espanyol,,Nuevo Colombino,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2003-03-15,,Racing Sant,1–2,Real Sociedad,,Campos de Sport del Sardinero,Daudén Ibáñez,Relatório da Partida,
26,sáb,2003-03-15,,Villarreal,0–1,Real Madrid,,El Madrigal,Pérez Pérez,Relatório da Partida,
26,sáb,2003-03-15,,La Coruña,2–0,Rayo Vallecano,,Nuevo Riazor,Téllez Sánchez,Relatório da Partida,
26,dom,2003-03-16,,Valladolid,0–0,Sevilla,,Nuevo Zorrilla,Losantos Omar,Relatório da Partida,
26,dom,2003-03-16,,Athletic Club,1–0,Valencia,,San Mamés,Mejuto González,Relatório da Partida,
26,dom,2003-03-16,,Betis,1–1,Recreativo,,Manuel Ruiz de Lopera,Rodríguez Santiago,Relatório da Partida,
26,dom,2003-03-16,,Espanyol,2–1,Málaga,,Olímpic Lluís Companys,Muñiz Fernández,Relatório da Partida,
26,dom,2003-03-16,,Alavés,0–0,Barcelona,,Mendizorroza,Esquinas Torres,Relatório da Partida,
26,dom,2003-03-16,,Osasuna,0–0,Mallorca,,El Sadar,Puentes Leira,Relatório da Partida,
26,dom,2003-03-16,,Atlético Madrid,0–1,Celta Vigo,,Vicente Calderón,López Nieto,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2003-03-22,,Rayo Vallecano,0–0,Atlético Madrid,,Teresa Rivero,Turienzo Álvarez,Relatório da Partida,
27,dom,2003-03-23,,Barcelona,6–1,Racing Sant,,Nou Camp,Carmona Méndez,Relatório da Partida,
27,dom,2003-03-23,,Sevilla,3–2,Alavés,,Ramón Sánchez Pizjuán,Rubinos Pérez,Relatório da Partida,
27,dom,2003-03-23,,Recreativo,1–1,Osasuna,,Nuevo Colombino,Pérez Burrull,Relatório da Partida,
27,dom,2003-03-23,,Celta Vigo,2–1,Athletic Club,,Estadio de Balaídos,Moreno Delgado,Relatório da Partida,
27,dom,2003-03-23,,Valencia,1–1,Espanyol,,Mestalla,Pérez Pérez,Relatório da Partida,
27,dom,2003-03-23,,Málaga,0–0,Betis,,La Rosaleda,Pino Zamorano,Relatório da Partida,
27,dom,2003-03-23,,Real Sociedad,2–2,Villarreal,,Anoeta,González Vázquez,Relatório da Partida,
27,dom,2003-03-23,,Mallorca,2–1,Valladolid,,Son Moix,Medina Cantalejo,Relatório da Partida,
27,dom,2003-03-23,,Real Madrid,2–0,La Coruña,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2003-04-05,,Real Madrid,3–1,Rayo Vallecano,,Santiago Bernabéu,Iturralde González,Relatório da Partida,
28,sáb,2003-04-05,,Villarreal,2–0,Barcelona,,El Madrigal,Medina Cantalejo,Relatório da Partida,
28,sáb,2003-04-05,,Betis,2–0,Valencia,,Manuel Ruiz de Lopera,Pérez Lasa,Relatório da Partida,
28,sáb,2003-04-05,,Espanyol,0–0,Celta Vigo,,Olímpic Lluís Companys,Losantos Omar,Relatório da Partida,
28,dom,2003-04-06,,Alavés,0–0,Mallorca,,Mendizorroza,Daudén Ibáñez,Relatório da Partida,
28,dom,2003-04-06,,Athletic Club,1–0,Atlético Madrid,,San Mamés,Ramírez Domínguez,Relatório da Partida,
28,dom,2003-04-06,,Valladolid,0–1,Recreativo,,Nuevo Zorrilla,Muñiz Fernández,Relatório da Partida,
28,dom,2003-04-06,,Racing Sant,1–0,Sevilla,,Campos de Sport del Sardinero,Esquinas Torres,Relatório da Partida,
28,dom,2003-04-06,,Osasuna,0–1,Málaga,,El Sadar,Téllez Sánchez,Relatório da Partida,
28,dom,2003-04-06,,La Coruña,2–1,Real Sociedad,,Nuevo Riazor,López Nieto,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2003-04-12,,Sevilla,3–1,Villarreal,,Ramón Sánchez Pizjuán,Turienzo Álvarez,Relatório da Partida,
29,sáb,2003-04-12,,Barcelona,2–4,La Coruña,,Nou Camp,Pérez Burrull,Relatório da Partida,
29,dom,2003-04-13,,Rayo Vallecano,1–1,Athletic Club,,Teresa Rivero,Puentes Leira,Relatório da Partida,
29,dom,2003-04-13,,Valencia,1–0,Osasuna,,Mestalla,Rodríguez Santiago,Relatório da Partida,
29,dom,2003-04-13,,Real Sociedad,4–2,Real Madrid,,Anoeta,Moreno Delgado,Relatório da Partida,
29,dom,2003-04-13,,Málaga,1–0,Valladolid,,La Rosaleda,Pérez Pérez,Relatório da Partida,
29,dom,2003-04-13,,Atlético Madrid,3–3,Espanyol,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
29,dom,2003-04-13,,Celta Vigo,1–0,Betis,,Estadio de Balaídos,Rubinos Pérez,Relatório da Partida,
29,dom,2003-04-13,,Mallorca,3–3,Racing Sant,,Son Moix,González Vázquez,Relatório da Partida,
29,dom,2003-04-13,,Recreativo,1–0,Alavés,,Nuevo Colombino,Mejuto González,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2003-04-19,,Villarreal,1–1,Mallorca,,El Madrigal,Téllez Sánchez,Relatório da Partida,
30,sáb,2003-04-19,,Valladolid,1–0,Valencia,,Nuevo Zorrilla,Esquinas Torres,Relatório da Partida,
30,sáb,2003-04-19,,Real Madrid,1–1,Barcelona,,Santiago Bernabéu,Muñiz Fernández,Relatório da Partida,
30,dom,2003-04-20,,Alavés,0–1,Málaga,,Mendizorroza,Carmona Méndez,Relatório da Partida,
30,dom,2003-04-20,,La Coruña,3–1,Sevilla,,Nuevo Riazor,Iturralde González,Relatório da Partida,
30,dom,2003-04-20,,Espanyol,3–3,Athletic Club,,Olímpic Lluís Companys,López Nieto,Relatório da Partida,
30,dom,2003-04-20,,Real Sociedad,5–0,Rayo Vallecano,,Anoeta,Undiano Mallenco,Relatório da Partida,
30,dom,2003-04-20,,Betis,2–2,Atlético Madrid,,Manuel Ruiz de Lopera,Daudén Ibáñez,Relatório da Partida,
30,dom,2003-04-20,,Racing Sant,1–0,Recreativo,,Campos de Sport del Sardinero,Pino Zamorano,Relatório da Partida,
30,dom,2003-04-20,,Osasuna,0–2,Celta Vigo,,El Sadar,Megía Dávila,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2003-04-26,,Athletic Club,3–1,Betis,,San Mamés,Rodríguez Santiago,Relatório da Partida,
31,sáb,2003-04-26,,Atlético Madrid,0–1,Osasuna,,Vicente Calderón,Medina Cantalejo,Relatório da Partida,
31,dom,2003-04-27,,Sevilla,1–3,Real Madrid,,Olimpico de La Cartuja,Pérez Lasa,Relatório da Partida,
31,dom,2003-04-27,,Rayo Vallecano,0–3,Espanyol,,Teresa Rivero,Mejuto González,Relatório da Partida,
31,dom,2003-04-27,,Barcelona,2–1,Real Sociedad,,Nou Camp,Ramírez Domínguez,Relatório da Partida,
31,dom,2003-04-27,,Málaga,2–2,Racing Sant,,La Rosaleda,Rubinos Pérez,Relatório da Partida,
31,dom,2003-04-27,,Mallorca,3–0,La Coruña,,Son Moix,Losantos Omar,Relatório da Partida,
31,dom,2003-04-27,,Celta Vigo,0–0,Valladolid,,Estadio de Balaídos,Pérez Burrull,Relatório da Partida,
31,dom,2003-04-27,,Recreativo,5–0,Villarreal,,Nuevo Colombino,Moreno Delgado,Relatório da Partida,
31,dom,2003-04-27,,Valencia,3–0,Alavés,,Mestalla,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2003-05-03,,Real Madrid,1–5,Mallorca,,Santiago Bernabéu,Pérez Pérez,Relatório da Partida,
32,sáb,2003-05-03,,Real Sociedad,1–0,Sevilla,,Anoeta,Puentes Leira,Relatório da Partida,
32,dom,2003-05-04,,Barcelona,3–0,Rayo Vallecano,,Nou Camp,Rodríguez Santiago,Relatório da Partida,
32,dom,2003-05-04,,Alavés,0–0,Celta Vigo,,Mendizorroza,Undiano Mallenco,Relatório da Partida,
32,dom,2003-05-04,,Betis,1–1,Espanyol,,Manuel Ruiz de Lopera,Turienzo Álvarez,Relatório da Partida,
32,dom,2003-05-04,,Racing Sant,2–1,Valencia,,Campos de Sport del Sardinero,López Nieto,Relatório da Partida,
32,dom,2003-05-04,,Valladolid,3–1,Atlético Madrid,,Nuevo Zorrilla,Téllez Sánchez,Relatório da Partida,
32,dom,2003-05-04,,Osasuna,1–5,Athletic Club,,El Sadar,Pino Zamorano,Relatório da Partida,
32,dom,2003-05-04,,Villarreal,0–0,Málaga,,El Madrigal,Esquinas Torres,Relatório da Partida,
32,dom,2003-05-04,,La Coruña,5–0,Recreativo,,Nuevo Riazor,Daudén Ibáñez,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2003-05-10,,Atlético Madrid,0–1,Alavés,,Vicente Calderón,Muñiz Fernández,Relatório da Partida,
33,sáb,2003-05-10,,Athletic Club,0–0,Valladolid,,San Mamés,González Vázquez,Relatório da Partida,
33,sáb,2003-05-10,,Málaga,0–2,La Coruña,,La Rosaleda,Pérez Lasa,Relatório da Partida,
33,sáb,2003-05-10,,Espanyol,0–0,Osasuna,,Olímpic Lluís Companys,Carmona Méndez,Relatório da Partida,
33,sáb,2003-05-10,,Recreativo,0–0,Real Madrid,,Nuevo Colombino,Losantos Omar,Relatório da Partida,
33,dom,2003-05-11,,Mallorca,1–3,Real Sociedad,,Son Moix,Mejuto González,Relatório da Partida,
33,dom,2003-05-11,,Rayo Vallecano,1–1,Betis,,Teresa Rivero,Moreno Delgado,Relatório da Partida,
33,dom,2003-05-11,,Sevilla,0–0,Barcelona,,Ramón Sánchez Pizjuán,Megía Dávila,Relatório da Partida,
33,dom,2003-05-11,,Valencia,1–2,Villarreal,,Mestalla,Iturralde González,Relatório da Partida,
33,dom,2003-05-11,,Celta Vigo,2–2,Racing Sant,,Estadio de Balaídos,Ramírez Domínguez,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2003-05-17,,Racing Sant,0–2,Atlético Madrid,,Campos de Sport del Sardinero,Undiano Mallenco,Relatório da Partida,
34,sáb,2003-05-17,,La Coruña,1–2,Valencia,,Nuevo Riazor,Rubinos Pérez,Relatório da Partida,
34,dom,2003-05-18,,Real Sociedad,1–0,Recreativo,,Anoeta,Pérez Burrull,Relatório da Partida,
34,dom,2003-05-18,,Osasuna,2–1,Betis,,El Sadar,Pérez Pérez,Relatório da Partida,
34,dom,2003-05-18,,Barcelona,1–2,Mallorca,,Nou Camp,Turienzo Álvarez,Relatório da Partida,
34,dom,2003-05-18,,Valladolid,1–1,Espanyol,,Nuevo Zorrilla,Medina Cantalejo,Relatório da Partida,
34,dom,2003-05-18,,Real Madrid,5–1,Málaga,,Santiago Bernabéu,Puentes Leira,Relatório da Partida,
34,dom,2003-05-18,,Villarreal,5–0,Celta Vigo,,El Madrigal,Rodríguez Santiago,Relatório da Partida,
34,dom,2003-05-18,,Alavés,2–4,Athletic Club,,Mendizorroza,Téllez Sánchez,Relatório da Partida,
34,dom,2003-05-18,,Sevilla,3–3,Rayo Vallecano,,Ramón Sánchez Pizjuán,Losantos Omar,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2003-05-24,,Athletic Club,2–1,Racing Sant,,San Mamés,Esquinas Torres,Relatório da Partida,
35,sáb,2003-05-24,,Atlético Madrid,3–2,Villarreal,,Vicente Calderón,Ramírez Domínguez,Relatório da Partida,
35,sáb,2003-05-24,,Celta Vigo,3–0,La Coruña,,Estadio de Balaídos,López Nieto,Relatório da Partida,
35,sáb,2003-05-24,,Rayo Vallecano,0–0,Osasuna,,Teresa Rivero,Daudén Ibáñez,Relatório da Partida,
35,sáb,2003-05-24,,Valencia,1–2,Real Madrid,,Mestalla,Pino Zamorano,Relatório da Partida,
35,dom,2003-05-25,,Recreativo,1–3,Barcelona,,Nuevo Colombino,Iturralde González,Relatório da Partida,
35,dom,2003-05-25,,Málaga,0–2,Real Sociedad,,La Rosaleda,González Vázquez,Relatório da Partida,
35,dom,2003-05-25,,Espanyol,3–1,Alavés,,Olímpic Lluís Companys,Megía Dávila,Relatório da Partida,
35,dom,2003-05-25,,Mallorca,1–3,Sevilla,,Son Moix,Moreno Delgado,Relatório da Partida,
35,dom,2003-05-25,,Betis,2–2,Valladolid,,Manuel Ruiz de Lopera,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2003-05-31,,Real Madrid,1–1,Celta Vigo,,Santiago Bernabéu,Carmona Méndez,Relatório da Partida,
36,dom,2003-06-01,,Mallorca,1–1,Rayo Vallecano,,Son Moix,Pérez Lasa,Relatório da Partida,
36,dom,2003-06-01,,Racing Sant,5–2,Espanyol,,Campos de Sport del Sardinero,Losantos Omar,Relatório da Partida,
36,dom,2003-06-01,,Barcelona,2–1,Málaga,,Nou Camp,Mejuto González,Relatório da Partida,
36,dom,2003-06-01,,Real Sociedad,1–1,Valencia,,Anoeta,Turienzo Álvarez,Relatório da Partida,
36,dom,2003-06-01,,Sevilla,1–0,Recreativo,,Ramón Sánchez Pizjuán,Undiano Mallenco,Relatório da Partida,
36,dom,2003-06-01,,Villarreal,1–1,Athletic Club,,El Madrigal,Rubinos Pérez,Relatório da Partida,
36,dom,2003-06-01,,Valladolid,0–2,Osasuna,,Nuevo Zorrilla,Puentes Leira,Relatório da Partida,
36,dom,2003-06-01,,La Coruña,3–2,Atlético Madrid,,Nuevo Riazor,Pérez Pérez,Relatório da Partida,
36,dom,2003-06-01,,Alavés,0–1,Betis,,Mendizorroza,Rodríguez Santiago,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2003-06-14,,Valladolid,2–0,Rayo Vallecano,,Nuevo Zorrilla,Pino Zamorano,Relatório da Partida,
37,dom,2003-06-15,,Atlético Madrid,0–4,Real Madrid,,Vicente Calderón,Pérez Burrull,Relatório da Partida,
37,dom,2003-06-15,,Celta Vigo,3–2,Real Sociedad,,Estadio de Balaídos,Megía Dávila,Relatório da Partida,
37,dom,2003-06-15,,Athletic Club,3–2,La Coruña,,San Mamés,Medina Cantalejo,Relatório da Partida,
37,dom,2003-06-15,,Espanyol,2–2,Villarreal,,Olímpic Lluís Companys,Daudén Ibáñez,Relatório da Partida,
37,dom,2003-06-15,,Osasuna,4–2,Alavés,,El Sadar,López Nieto,Relatório da Partida,
37,dom,2003-06-15,,Betis,4–2,Racing Sant,,Manuel Ruiz de Lopera,Iturralde González,Relatório da Partida,
37,dom,2003-06-15,,Valencia,1–3,Barcelona,,Mestalla,Puentes Leira,Relatório da Partida,
37,dom,2003-06-15,,Málaga,3–2,Sevilla,,La Rosaleda,Téllez Sánchez,Relatório da Partida,
37,dom,2003-06-15,,Recreativo,1–1,Mallorca,,Nuevo Colombino,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2003-06-21,,Sevilla,0–3,Valencia,,Ramón Sánchez Pizjuán,Losantos Omar,Relatório da Partida,
38,sáb,2003-06-21,,Alavés,1–1,Valladolid,,Mendizorroza,Moreno Delgado,Relatório da Partida,
38,sáb,2003-06-21,,Racing Sant,2–3,Osasuna,,Campos de Sport del Sardinero,Mejuto González,Relatório da Partida,
38,sáb,2003-06-21,,La Coruña,2–1,Espanyol,,Nuevo Riazor,Esquinas Torres,Relatório da Partida,
38,sáb,2003-06-21,,Mallorca,1–0,Málaga,,Son Moix,Rubinos Pérez,Relatório da Partida,
38,sáb,2003-06-21,,Rayo Vallecano,0–0,Recreativo,,Teresa Rivero,Carmona Méndez,Relatório da Partida,
38,dom,2003-06-22,,Real Sociedad,3–0,Atlético Madrid,,Anoeta,Rodríguez Santiago,Relatório da Partida,
38,dom,2003-06-22,,Villarreal,1–4,Betis,,El Madrigal,Undiano Mallenco,Relatório da Partida,
38,dom,2003-06-22,,Real Madrid,3–1,Athletic Club,,Santiago Bernabéu,Ramírez Domínguez,Relatório da Partida,
38,dom,2003-06-22,,Barcelona,2–0,Celta Vigo,,Nou Camp,Muñiz Fernández,Relatório da Partida,
