Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2015-05-10;Chelsea;1–1;Liverpool;Relatório da Partida;2014;1;1
2015-05-11;Arsenal;0–1;Swansea City;Relatório da Partida;2014;0;1
2015-05-16;Southampton;6–1;Aston Villa;Relatório da Partida;2014;6;1
2015-05-16;Burnley;0–0;Stoke City;Relatório da Partida;2014;0;0
2015-05-16;West Ham;1–2;Everton;Relatório da Partida;2014;1;2
2015-05-16;Sunderland;0–0;Leicester City;Relatório da Partida;2014;0;0
2015-05-16;QPR;2–1;Newcastle Utd;Relatório da Partida;2014;2;1
2015-05-16;Tottenham;2–0;Hull City;Relatório da Partida;2014;2;0
2015-05-16;Liverpool;1–3;Crystal Palace;Relatório da Partida;2014;1;3
2015-05-17;Swansea City;2–4;Manchester City;Relatório da Partida;2014;2;4
2015-05-17;Manchester Utd;1–1;Arsenal;Relatório da Partida;2014;1;1
2015-05-18;West Brom;3–0;Chelsea;Relatório da Partida;2014;3;0
2015-05-20;Arsenal;0–0;Sunderland;Relatório da Partida;2014;0;0
2015-05-24;Manchester City;2–0;Southampton;Relatório da Partida;2014;2;0
2015-05-24;Newcastle Utd;2–0;West Ham;Relatório da Partida;2014;2;0
2015-05-24;Everton;0–1;Tottenham;Relatório da Partida;2014;0;1
2015-05-24;Leicester City;5–1;QPR;Relatório da Partida;2014;5;1
2015-05-24;Arsenal;4–1;West Brom;Relatório da Partida;2014;4;1
2015-05-24;Chelsea;3–1;Sunderland;Relatório da Partida;2014;3;1
2015-05-24;Hull City;0–0;Manchester Utd;Relatório da Partida;2014;0;0
2015-05-24;Stoke City;6–1;Liverpool;Relatório da Partida;2014;6;1
2015-05-24;Aston Villa;0–1;Burnley;Relatório da Partida;2014;0;1
2015-05-24;Crystal Palace;1–0;Swansea City;Relatório da Partida;2014;1;0
