Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2011-05-07;Tottenham;1–1;Blackpool;Relatório da Partida;2010;1;1
2011-05-08;Stoke City;3–1;Arsenal;Relatório da Partida;2010;3;1
2011-05-08;Wolves;3–1;West Brom;Relatório da Partida;2010;3;1
2011-05-08;Manchester Utd;2–1;Chelsea;Relatório da Partida;2010;2;1
2011-05-09;Fulham;2–5;Liverpool;Relatório da Partida;2010;2;5
2011-05-10;Manchester City;1–0;Tottenham;Relatório da Partida;2010;1;0
2011-05-14;West Brom;1–0;Everton;Relatório da Partida;2010;1;0
2011-05-14;Sunderland;1–3;Wolves;Relatório da Partida;2010;1;3
2011-05-14;Blackburn;1–1;Manchester Utd;Relatório da Partida;2010;1;1
2011-05-14;Blackpool;4–3;Bolton;Relatório da Partida;2010;4;3
2011-05-15;Birmingham City;0–2;Fulham;Relatório da Partida;2010;0;2
2011-05-15;Liverpool;0–2;Tottenham;Relatório da Partida;2010;0;2
2011-05-15;Wigan Athletic;3–2;West Ham;Relatório da Partida;2010;3;2
2011-05-15;Arsenal;1–2;Aston Villa;Relatório da Partida;2010;1;2
2011-05-15;Chelsea;2–2;Newcastle Utd;Relatório da Partida;2010;2;2
2011-05-17;Manchester City;3–0;Stoke City;Relatório da Partida;2010;3;0
2011-05-22;Aston Villa;1–0;Liverpool;Relatório da Partida;2010;1;0
2011-05-22;Newcastle Utd;3–3;West Brom;Relatório da Partida;2010;3;3
2011-05-22;Everton;1–0;Chelsea;Relatório da Partida;2010;1;0
2011-05-22;Bolton;0–2;Manchester City;Relatório da Partida;2010;0;2
2011-05-22;Stoke City;0–1;Wigan Athletic;Relatório da Partida;2010;0;1
2011-05-22;Manchester Utd;4–2;Blackpool;Relatório da Partida;2010;4;2
2011-05-22;Wolves;2–3;Blackburn;Relatório da Partida;2010;2;3
2011-05-22;West Ham;0–3;Sunderland;Relatório da Partida;2010;0;3
2011-05-22;Fulham;2–2;Arsenal;Relatório da Partida;2010;2;2
2011-05-22;Tottenham;2–1;Birmingham City;Relatório da Partida;2010;2;1
