Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2009-05-09;Blackburn;2–0;Portsmouth;Relatório da Partida;2008;2;0
2009-05-09;Everton;0–0;Tottenham;Relatório da Partida;2008;0;0
2009-05-09;Bolton;0–0;Sunderland;Relatório da Partida;2008;0;0
2009-05-09;Hull City;1–2;Stoke City;Relatório da Partida;2008;1;2
2009-05-10;Manchester Utd;2–0;Manchester City;Relatório da Partida;2008;2;0
2009-05-10;Arsenal;1–4;Chelsea;Relatório da Partida;2008;1;4
2009-05-11;Newcastle Utd;3–1;Middlesbrough;Relatório da Partida;2008;3;1
2009-05-13;Wigan Athletic;1–2;Manchester Utd;Relatório da Partida;2008;1;2
2009-05-16;Bolton;1–1;Hull City;Relatório da Partida;2008;1;1
2009-05-16;Everton;3–1;West Ham;Relatório da Partida;2008;3;1
2009-05-16;Tottenham;2–1;Manchester City;Relatório da Partida;2008;2;1
2009-05-16;Middlesbrough;1–1;Aston Villa;Relatório da Partida;2008;1;1
2009-05-16;Newcastle Utd;0–1;Fulham;Relatório da Partida;2008;0;1
2009-05-16;Stoke City;2–0;Wigan Athletic;Relatório da Partida;2008;2;0
2009-05-16;Manchester Utd;0–0;Arsenal;Relatório da Partida;2008;0;0
2009-05-17;West Brom;0–2;Liverpool;Relatório da Partida;2008;0;2
2009-05-17;Chelsea;2–0;Blackburn;Relatório da Partida;2008;2;0
2009-05-18;Portsmouth;3–1;Sunderland;Relatório da Partida;2008;3;1
2009-05-24;Wigan Athletic;1–0;Portsmouth;Relatório da Partida;2008;1;0
2009-05-24;West Ham;2–1;Middlesbrough;Relatório da Partida;2008;2;1
2009-05-24;Aston Villa;1–0;Newcastle Utd;Relatório da Partida;2008;1;0
2009-05-24;Manchester City;1–0;Bolton;Relatório da Partida;2008;1;0
2009-05-24;Hull City;0–1;Manchester Utd;Relatório da Partida;2008;0;1
2009-05-24;Fulham;0–2;Everton;Relatório da Partida;2008;0;2
2009-05-24;Blackburn;0–0;West Brom;Relatório da Partida;2008;0;0
2009-05-24;Arsenal;4–1;Stoke City;Relatório da Partida;2008;4;1
2009-05-24;Sunderland;2–3;Chelsea;Relatório da Partida;2008;2;3
2009-05-24;Liverpool;3–1;Tottenham;Relatório da Partida;2008;3;1
