Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2003-05-25;Mallorca;1–3;Sevilla;Relatório da Partida;2002;1;3
2003-05-25;Betis;2–2;Valladolid;Relatório da Partida;2002;2;2
2003-05-31;Real Madrid;1–1;Celta Vigo;Relatório da Partida;2002;1;1
2003-06-01;Mallorca;1–1;Rayo Vallecano;Relatório da Partida;2002;1;1
2003-06-01;Racing Sant;5–2;Espanyol;Relatório da Partida;2002;5;2
2003-06-01;Barcelona;2–1;Málaga;Relatório da Partida;2002;2;1
2003-06-01;Real Sociedad;1–1;Valencia;Relatório da Partida;2002;1;1
2003-06-01;Sevilla;1–0;Recreativo;Relatório da Partida;2002;1;0
2003-06-01;Villarreal;1–1;Athletic Club;Relatório da Partida;2002;1;1
2003-06-01;Valladolid;0–2;Osasuna;Relatório da Partida;2002;0;2
2003-06-01;La Coruña;3–2;Atlético Madrid;Relatório da Partida;2002;3;2
2003-06-01;Alavés;0–1;Betis;Relatório da Partida;2002;0;1
2003-06-14;Valladolid;2–0;Rayo Vallecano;Relatório da Partida;2002;2;0
2003-06-15;Atlético Madrid;0–4;Real Madrid;Relatório da Partida;2002;0;4
2003-06-15;Celta Vigo;3–2;Real Sociedad;Relatório da Partida;2002;3;2
2003-06-15;Athletic Club;3–2;La Coruña;Relatório da Partida;2002;3;2
2003-06-15;Espanyol;2–2;Villarreal;Relatório da Partida;2002;2;2
2003-06-15;Osasuna;4–2;Alavés;Relatório da Partida;2002;4;2
2003-06-15;Betis;4–2;Racing Sant;Relatório da Partida;2002;4;2
2003-06-15;Valencia;1–3;Barcelona;Relatório da Partida;2002;1;3
2003-06-15;Málaga;3–2;Sevilla;Relatório da Partida;2002;3;2
2003-06-15;Recreativo;1–1;Mallorca;Relatório da Partida;2002;1;1
2003-06-21;Sevilla;0–3;Valencia;Relatório da Partida;2002;0;3
2003-06-21;Alavés;1–1;Valladolid;Relatório da Partida;2002;1;1
2003-06-21;Racing Sant;2–3;Osasuna;Relatório da Partida;2002;2;3
2003-06-21;La Coruña;2–1;Espanyol;Relatório da Partida;2002;2;1
2003-06-21;Mallorca;1–0;Málaga;Relatório da Partida;2002;1;0
2003-06-21;Rayo Vallecano;0–0;Recreativo;Relatório da Partida;2002;0;0
2003-06-22;Real Sociedad;3–0;Atlético Madrid;Relatório da Partida;2002;3;0
2003-06-22;Villarreal;1–4;Betis;Relatório da Partida;2002;1;4
2003-06-22;Real Madrid;3–1;Athletic Club;Relatório da Partida;2002;3;1
2003-06-22;Barcelona;2–0;Celta Vigo;Relatório da Partida;2002;2;0
