Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2015-05-10;Villarreal;1–0;Elche;Relatório da Partida;2014;1;0
2015-05-10;Almería;1–2;Málaga;Relatório da Partida;2014;1;2
2015-05-10;Celta Vigo;1–1;Sevilla;Relatório da Partida;2014;1;1
2015-05-11;Rayo Vallecano;2–0;Getafe;Relatório da Partida;2014;2;0
2015-05-17;Villarreal;2–1;Málaga;Relatório da Partida;2014;2;1
2015-05-17;Valencia;1–1;Celta Vigo;Relatório da Partida;2014;1;1
2015-05-17;Getafe;1–1;Eibar;Relatório da Partida;2014;1;1
2015-05-17;Córdoba;1–2;Rayo Vallecano;Relatório da Partida;2014;1;2
2015-05-17;La Coruña;2–0;Levante;Relatório da Partida;2014;2;0
2015-05-17;Atlético Madrid;0–1;Barcelona;Relatório da Partida;2014;0;1
2015-05-17;Real Sociedad;0–3;Granada;Relatório da Partida;2014;0;3
2015-05-17;Sevilla;2–1;Almería;Relatório da Partida;2014;2;1
2015-05-17;Elche;2–3;Athletic Club;Relatório da Partida;2014;2;3
2015-05-17;Espanyol;1–4;Real Madrid;Relatório da Partida;2014;1;4
2015-05-23;Levante;0–0;Elche;Relatório da Partida;2014;0;0
2015-05-23;Celta Vigo;3–2;Espanyol;Relatório da Partida;2014;3;2
2015-05-23;Barcelona;2–2;La Coruña;Relatório da Partida;2014;2;2
2015-05-23;Eibar;3–0;Córdoba;Relatório da Partida;2014;3;0
2015-05-23;Athletic Club;4–0;Villarreal;Relatório da Partida;2014;4;0
2015-05-23;Rayo Vallecano;2–4;Real Sociedad;Relatório da Partida;2014;2;4
2015-05-23;Almería;2–3;Valencia;Relatório da Partida;2014;2;3
2015-05-23;Granada;0–0;Atlético Madrid;Relatório da Partida;2014;0;0
2015-05-23;Málaga;2–3;Sevilla;Relatório da Partida;2014;2;3
2015-05-23;Real Madrid;7–3;Getafe;Relatório da Partida;2014;7;3
