Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2007-05-26;Real Madrid;3–1;La Coruña;Relatório da Partida;2006;3;1
2007-05-26;Valencia;2–3;Villarreal;Relatório da Partida;2006;2;3
2007-05-26;Barcelona;1–0;Getafe;Relatório da Partida;2006;1;0
2007-05-27;Recreativo;0–1;Espanyol;Relatório da Partida;2006;0;1
2007-05-27;Athletic Club;1–0;Mallorca;Relatório da Partida;2006;1;0
2007-05-27;Racing Sant;2–3;Levante;Relatório da Partida;2006;2;3
2007-05-27;Gimnàstic;0–2;Atlético Madrid;Relatório da Partida;2006;0;2
2007-05-27;Osasuna;2–0;Real Sociedad;Relatório da Partida;2006;2;0
2007-05-27;Sevilla;3–1;Zaragoza;Relatório da Partida;2006;3;1
2007-05-27;Celta Vigo;2–1;Betis;Relatório da Partida;2006;2;1
2007-06-09;Betis;0–5;Osasuna;Relatório da Partida;2006;0;5
2007-06-09;Mallorca;0–0;Sevilla;Relatório da Partida;2006;0;0
2007-06-09;Real Sociedad;0–0;Racing Sant;Relatório da Partida;2006;0;0
2007-06-09;Zaragoza;2–2;Real Madrid;Relatório da Partida;2006;2;2
2007-06-09;Villarreal;3–1;Athletic Club;Relatório da Partida;2006;3;1
2007-06-09;Levante;4–2;Valencia;Relatório da Partida;2006;4;2
2007-06-09;Barcelona;2–2;Espanyol;Relatório da Partida;2006;2;2
2007-06-09;Atlético Madrid;2–3;Celta Vigo;Relatório da Partida;2006;2;3
2007-06-10;La Coruña;2–5;Recreativo;Relatório da Partida;2006;2;5
2007-06-10;Getafe;0–1;Gimnàstic;Relatório da Partida;2006;0;1
2007-06-17;Athletic Club;2–0;Levante;Relatório da Partida;2006;2;0
2007-06-17;Sevilla;0–1;Villarreal;Relatório da Partida;2006;0;1
2007-06-17;Real Madrid;3–1;Mallorca;Relatório da Partida;2006;3;1
2007-06-17;Espanyol;1–3;La Coruña;Relatório da Partida;2006;1;3
2007-06-17;Celta Vigo;2–1;Getafe;Relatório da Partida;2006;2;1
2007-06-17;Racing Sant;0–2;Betis;Relatório da Partida;2006;0;2
2007-06-17;Valencia;3–3;Real Sociedad;Relatório da Partida;2006;3;3
2007-06-17;Gimnàstic;1–5;Barcelona;Relatório da Partida;2006;1;5
2007-06-17;Osasuna;1–2;Atlético Madrid;Relatório da Partida;2006;1;2
2007-06-17;Recreativo;1–1;Zaragoza;Relatório da Partida;2006;1;1
