Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
28,sáb,2004-03-13,,Fulham,2–0,Leeds United,,,Steve Dunn,Relatório da Partida,
28,sáb,2004-03-13,,Blackburn,0–2,Arsenal,,,Alan Wiley,Relatório da Partida,
28,sáb,2004-03-13,,Bolton,0–2,Chelsea,,,Dermot Gallagher,Relatório da Partida,
28,sáb,2004-03-13,,Everton,1–0,Portsmouth,,,Neale Barry,Relatório da Partida,
28,sáb,2004-03-13,,Charlton Ath,1–0,Middlesbrough,,,Mike Dean,Relatório da Partida,
28,dom,2004-03-14,,Southampton,2–0,Liverpool,,,Dermot Gallagher,Relatório da Partida,
28,dom,2004-03-14,,Wolves,0–4,Aston Villa,,,Graham Poll,Relatório da Partida,
28,dom,2004-03-14,,Tottenham,1–0,Newcastle Utd,,,Dermot Gallagher,Relatório da Partida,
28,dom,2004-03-14,,Manchester City,4–1,Manchester Utd,,,Stephen Bennett,Relatório da Partida,
,,,,,,,,,,,
26,qua,2004-03-17,,Liverpool,3–0,Portsmouth,,,Barry Knight,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2004-03-20,,Manchester Utd,3–0,Tottenham,,,Dermot Gallagher,Relatório da Partida,
29,sáb,2004-03-20,,Middlesbrough,5–3,Birmingham City,,,Uriah Rennie,Relatório da Partida,
29,sáb,2004-03-20,,Leicester City,1–1,Everton,,,Barry Knight,Relatório da Partida,
29,sáb,2004-03-20,,Arsenal,2–1,Bolton,,,Graham Barber,Relatório da Partida,
29,sáb,2004-03-20,,Aston Villa,0–2,Blackburn,,,Andy D'Urso,Relatório da Partida,
29,sáb,2004-03-20,,Newcastle Utd,3–1,Charlton Ath,,,Mike Riley,Relatório da Partida,
29,sáb,2004-03-20,,Chelsea,2–1,Fulham,,,Neale Barry,Relatório da Partida,
29,sáb,2004-03-20,,Liverpool,1–0,Wolves,,,Rob Styles,Relatório da Partida,
29,dom,2004-03-21,,Portsmouth,1–0,Southampton,,,Mark Halsey,Relatório da Partida,
29,seg,2004-03-22,,Leeds United,2–1,Manchester City,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2004-03-27,,Blackburn,1–2,Portsmouth,,,Paul Durkin,Relatório da Partida,
30,sáb,2004-03-27,,Birmingham City,4–1,Leeds United,,,Mark Halsey,Relatório da Partida,
30,sáb,2004-03-27,,Charlton Ath,1–2,Aston Villa,,,Barry Knight,Relatório da Partida,
30,sáb,2004-03-27,,Chelsea,5–2,Wolves,,,Graham Barber,Relatório da Partida,
30,sáb,2004-03-27,,Manchester City,0–0,Fulham,,,Jeff Winter,Relatório da Partida,
30,sáb,2004-03-27,,Everton,1–1,Middlesbrough,,,Stephen Bennett,Relatório da Partida,
30,sáb,2004-03-27,,Southampton,1–0,Tottenham,,,Chris Foy,Relatório da Partida,
30,dom,2004-03-28,,Bolton,1–0,Newcastle Utd,,,Mike Dean,Relatório da Partida,
30,dom,2004-03-28,,Arsenal,1–1,Manchester Utd,,,Graham Poll,Relatório da Partida,
30,dom,2004-03-28,,Leicester City,0–0,Liverpool,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2004-04-03,,Newcastle Utd,4–2,Everton,,,Dermot Gallagher,Relatório da Partida,
31,sáb,2004-04-03,,Tottenham,0–1,Chelsea,,,Stephen Bennett,Relatório da Partida,
31,sáb,2004-04-03,,Fulham,0–0,Birmingham City,,,Mike Riley,Relatório da Partida,
31,sáb,2004-04-03,,Middlesbrough,2–0,Bolton,,,Neale Barry,Relatório da Partida,
31,sáb,2004-04-03,,Wolves,1–4,Southampton,,,Mark Halsey,Relatório da Partida,
31,dom,2004-04-04,,Liverpool,4–0,Blackburn,,,Jeff Winter,Relatório da Partida,
31,dom,2004-04-04,,Aston Villa,1–1,Manchester City,,,Uriah Rennie,Relatório da Partida,
31,seg,2004-04-05,,Leeds United,3–2,Leicester City,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
32,sex,2004-04-09,,Arsenal,4–2,Liverpool,,,Alan Wiley,Relatório da Partida,
32,sex,2004-04-09,,Everton,3–1,Tottenham,,,Rob Styles,Relatório da Partida,
32,sáb,2004-04-10,,Chelsea,0–0,Middlesbrough,,,Mark Halsey,Relatório da Partida,
32,sáb,2004-04-10,,Blackburn,1–2,Leeds United,,,Steve Dunn,Relatório da Partida,
32,sáb,2004-04-10,,Manchester City,3–3,Wolves,,,Jeff Winter,Relatório da Partida,
32,sáb,2004-04-10,,Leicester City,0–2,Fulham,,,Mark Halsey,Relatório da Partida,
32,sáb,2004-04-10,,Birmingham City,1–2,Manchester Utd,,,Dermot Gallagher,Relatório da Partida,
32,sáb,2004-04-10,,Bolton,2–2,Aston Villa,,,Matt Messias,Relatório da Partida,
32,sáb,2004-04-10,,Charlton Ath,1–1,Portsmouth,,,Andy D'Urso,Relatório da Partida,
,,,,,,,,,,,
33,dom,2004-04-11,,Newcastle Utd,0–0,Arsenal,,,Paul Durkin,Relatório da Partida,
33,seg,2004-04-12,,Middlesbrough,3–1,Southampton,,,Dermot Gallagher,Relatório da Partida,
33,seg,2004-04-12,,Tottenham,1–1,Manchester City,,,Chris Foy,Relatório da Partida,
33,seg,2004-04-12,,Portsmouth,3–1,Birmingham City,,,Barry Knight,Relatório da Partida,
33,seg,2004-04-12,,Liverpool,0–1,Charlton Ath,,,Phil Dowd,Relatório da Partida,
33,seg,2004-04-12,,Wolves,1–2,Bolton,,,Uriah Rennie,Relatório da Partida,
33,seg,2004-04-12,,Fulham,3–4,Blackburn,,,Mike Dean,Relatório da Partida,
33,seg,2004-04-12,,Aston Villa,3–2,Chelsea,,,Jeff Winter,Relatório da Partida,
33,ter,2004-04-13,,Leeds United,1–1,Everton,,,Paul Durkin,Relatório da Partida,
33,ter,2004-04-13,,Manchester Utd,1–0,Leicester City,,,Mark Halsey,Relatório da Partida,
,,,,,,,,,,,
34,sex,2004-04-16,,Arsenal,5–0,Leeds United,,,Dermot Gallagher,Relatório da Partida,
34,sáb,2004-04-17,,Blackburn,1–0,Leicester City,,,Rob Styles,Relatório da Partida,
34,sáb,2004-04-17,,Chelsea,0–0,Everton,,,Graham Poll,Relatório da Partida,
34,sáb,2004-04-17,,Portsmouth,1–0,Manchester Utd,,,Neale Barry,Relatório da Partida,
34,sáb,2004-04-17,,Manchester City,1–3,Southampton,,,Graham Barber,Relatório da Partida,
34,sáb,2004-04-17,,Liverpool,0–0,Fulham,,,Stephen Bennett,Relatório da Partida,
34,sáb,2004-04-17,,Bolton,2–0,Tottenham,,,Jeff Winter,Relatório da Partida,
34,sáb,2004-04-17,,Charlton Ath,1–1,Birmingham City,,,Chris Foy,Relatório da Partida,
34,sáb,2004-04-17,,Wolves,2–0,Middlesbrough,,,Andy D'Urso,Relatório da Partida,
34,dom,2004-04-18,,Aston Villa,0–0,Newcastle Utd,,,Barry Knight,Relatório da Partida,
,,,,,,,,,,,
31,ter,2004-04-20,,Manchester Utd,2–0,Charlton Ath,,,Steve Dunn,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2004-04-24,,Southampton,1–2,Bolton,,,Steve Dunn,Relatório da Partida,
35,sáb,2004-04-24,,Leicester City,1–1,Manchester City,,,Andy D'Urso,Relatório da Partida,
35,sáb,2004-04-24,,Fulham,2–0,Charlton Ath,,,Matt Messias,Relatório da Partida,
35,sáb,2004-04-24,,Middlesbrough,1–2,Aston Villa,,,Graham Barber,Relatório da Partida,
35,sáb,2004-04-24,,Everton,0–1,Blackburn,,,Phil Dowd,Relatório da Partida,
35,sáb,2004-04-24,,Manchester Utd,0–1,Liverpool,,,Mike Riley,Relatório da Partida,
35,dom,2004-04-25,,Newcastle Utd,2–1,Chelsea,,,Rob Styles,Relatório da Partida,
35,dom,2004-04-25,,Birmingham City,2–2,Wolves,,,Mike Dean,Relatório da Partida,
35,dom,2004-04-25,,Tottenham,2–2,Arsenal,,,Mark Halsey,Relatório da Partida,
35,dom,2004-04-25,,Leeds United,1–2,Portsmouth,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2004-05-01,,Blackburn,1–0,Manchester Utd,,,Mike Dean,Relatório da Partida,
36,sáb,2004-05-01,,Portsmouth,1–1,Fulham,,,Steve Dunn,Relatório da Partida,
36,sáb,2004-05-01,,Wolves,2–1,Everton,,,Mike Riley,Relatório da Partida,
36,sáb,2004-05-01,,Charlton Ath,2–2,Leicester City,,,Rob Styles,Relatório da Partida,
36,sáb,2004-05-01,,Manchester City,1–0,Newcastle Utd,,,Mark Halsey,Relatório da Partida,
36,sáb,2004-05-01,,Arsenal,0–0,Birmingham City,,,Graham Poll,Relatório da Partida,
36,sáb,2004-05-01,,Chelsea,4–0,Southampton,,,Paul Durkin,Relatório da Partida,
36,dom,2004-05-02,,Bolton,4–1,Leeds United,,,Stephen Bennett,Relatório da Partida,
36,dom,2004-05-02,,Aston Villa,1–0,Tottenham,,,Neale Barry,Relatório da Partida,
36,dom,2004-05-02,,Liverpool,2–0,Middlesbrough,,,Andy D'Urso,Relatório da Partida,
,,,,,,,,,,,
31,ter,2004-05-04,,Portsmouth,1–1,Arsenal,,,Mike Riley,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2004-05-08,,Southampton,1–1,Aston Villa,,,Howard Webb,Relatório da Partida,
37,sáb,2004-05-08,,Leeds United,3–3,Charlton Ath,,,Mark Halsey,Relatório da Partida,
37,sáb,2004-05-08,,Manchester Utd,1–1,Chelsea,,,Stephen Bennett,Relatório da Partida,
37,sáb,2004-05-08,,Leicester City,3–1,Portsmouth,,,Graham Poll,Relatório da Partida,
37,sáb,2004-05-08,,Everton,1–2,Bolton,,,Paul Durkin,Relatório da Partida,
37,sáb,2004-05-08,,Birmingham City,0–3,Liverpool,,,Steve Dunn,Relatório da Partida,
37,sáb,2004-05-08,,Middlesbrough,2–1,Manchester City,,,Mike Riley,Relatório da Partida,
37,sáb,2004-05-08,,Tottenham,1–0,Blackburn,,,Andy D'Urso,Relatório da Partida,
37,dom,2004-05-09,,Fulham,0–1,Arsenal,,,Mike Dean,Relatório da Partida,
37,dom,2004-05-09,,Newcastle Utd,1–1,Wolves,,,Matt Messias,Relatório da Partida,
,,,,,,,,,,,
32,qua,2004-05-12,,Southampton,3–3,Newcastle Utd,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2004-05-15,,Liverpool,1–1,Newcastle Utd,,,Mike Riley,Relatório da Partida,
38,sáb,2004-05-15,,Bolton,0–2,Fulham,,,Graham Barber,Relatório da Partida,
38,sáb,2004-05-15,,Manchester City,5–1,Everton,,,Steve Dunn,Relatório da Partida,
38,sáb,2004-05-15,,Aston Villa,0–2,Manchester Utd,,,Rob Styles,Relatório da Partida,
38,sáb,2004-05-15,,Charlton Ath,2–1,Southampton,,,Jeff Winter,Relatório da Partida,
38,sáb,2004-05-15,,Blackburn,1–1,Birmingham City,,,Dermot Gallagher,Relatório da Partida,
38,sáb,2004-05-15,,Wolves,0–2,Tottenham,,,Stephen Bennett,Relatório da Partida,
38,sáb,2004-05-15,,Portsmouth,5–1,Middlesbrough,,,Mark Halsey,Relatório da Partida,
38,sáb,2004-05-15,,Chelsea,1–0,Leeds United,,,Mike Dean,Relatório da Partida,
38,sáb,2004-05-15,,Arsenal,2–1,Leicester City,,,Paul Durkin,Relatório da Partida,
