Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2016-05-08;Torino;1–2;Napoli;Relatório da Partida;2015;1;2
2016-05-14;Juventus;5–0;Sampdoria;Relatório da Partida;2015;5;0
2016-05-14;Napoli;4–0;Frosinone;Relatório da Partida;2015;4;0
2016-05-14;Sassuolo;3–1;Inter;Relatório da Partida;2015;3;1
2016-05-14;Milan;1–3;Roma;Relatório da Partida;2015;1;3
2016-05-15;Chievo;0–0;Bologna;Relatório da Partida;2015;0;0
2016-05-15;Genoa;1–2;Atalanta;Relatório da Partida;2015;1;2
2016-05-15;Empoli;2–1;Torino;Relatório da Partida;2015;2;1
2016-05-15;Udinese;1–2;Carpi;Relatório da Partida;2015;1;2
2016-05-15;Palermo;3–2;Hellas Verona;Relatório da Partida;2015;3;2
2016-05-15;Lazio;2–4;Fiorentina;Relatório da Partida;2015;2;4
