Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2020-08-01;Brescia;1–1;Sampdoria;Relatório da Partida;2019;1;1
2020-08-01;Juventus;1–3;Roma;Relatório da Partida;2019;1;3
2020-08-01;Napoli;3–1;Lazio;Relatório da Partida;2019;3;1
2020-08-01;Atalanta;0–2;Inter;Relatório da Partida;2019;0;2
2020-08-01;Milan;3–0;Cagliari;Relatório da Partida;2019;3;0
2020-08-02;SPAL;1–3;Fiorentina;Relatório da Partida;2019;1;3
2020-08-02;Genoa;3–0;Hellas Verona;Relatório da Partida;2019;3;0
2020-08-02;Sassuolo;0–1;Udinese;Relatório da Partida;2019;0;1
2020-08-02;Bologna;1–1;Torino;Relatório da Partida;2019;1;1
2020-08-02;Lecce;3–4;Parma;Relatório da Partida;2019;3;4
